wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
C36A4.6	WBGene00007967	19.9968381550509	8.9332516827608	0.0120352175822129	1.16251458938378	0.997695577953645
C36A4.8	WBGene00000264	101.169342074764	35.7663925979596	-0.325545840739539	1.50009564770553	0.763024518038656
C36A4.9	WBGene00007969	3133.40380449053	1499.09571811475	0.110911607029722	1.06363819993627	0.939277904828223
C36B1.1	WBGene00000527	679.680951312672	224.636897975735	-0.42271296492119	1.59726277188718	0.382494507564837
C36B1.10	WBGene00007977	1.78875493761809	0.390507559400937	-1.02098356108082	2.19553336804682	NA
C36B1.11	WBGene00007978	165.298036964289	51.3627096626179	-0.511726565101945	1.68627637206794	0.608878289545636
C36B1.12	WBGene00007979	320.307845514807	137.737990276354	-0.0429827964245685	1.21753260339056	0.979645577728128
C36B1.13	WBGene00044120	4.02433690678234	1.35829773553905	-0.392401532356546	1.56695133932254	0.957222227310038
C36B1.14	WBGene00044614	31.8347933679546	20.8953805153246	0.567129438000449	0.607420368965545	0.589727822273023
C36B1.3	WBGene00007971	335.968076339078	138.045381716177	-0.108631724152107	1.2831815311181	0.910157333978352
C36B1.4	WBGene00003925	1306.48683510828	543.649504144776	-0.0903940428901785	1.26494384985617	0.923978238399269
C36B1.5	WBGene00007972	235.525170678127	91.5170343142263	-0.189219236310951	1.36376904327695	0.86860424788257
C36B1.6	WBGene00007973	21.4579753911881	18.3357353777926	0.947693974324717	0.226855832641276	0.50483779451352
C36B1.7	WBGene00007974	141.184620302145	70.2902808102312	0.168363990864564	1.00618581610143	0.910723362470843
C36B1.8	WBGene00007975	709.837225780947	281.552170960585	-0.159536153138251	1.33408596010424	0.748200720519661
C36B1.9	WBGene00007976	379.727754566273	169.552747813963	0.0113185217961353	1.16323128516986	0.99239817788514
C36B7.1	WBGene00016464	2.79936337067444	2.32250781725938	0.905134491764718	0.269415315201276	0.824436513915386
C36B7.2	WBGene00016465	2.92166205830469	2.48381030000079	0.940315484795663	0.234234322170331	0.846282464218356
C36B7.3	WBGene00016466	1.41019657836186	0.949244666147763	0.603505414151855	0.571044392814139	NA
C36B7.4	WBGene00016467	15.850417253603	11.4539963275493	0.705880033950048	0.468669773015946	0.695334760199035
C36B7.5	WBGene00016468	107.410385886259	37.0296814956649	-0.361829646750295	1.53637945371629	0.89602897147444
C36B7.6	WBGene00016469	782.183894964038	370.134622624018	0.0950920679859839	1.07945773898001	0.883552860955719
C36B7.7	WBGene00001841	15.8412339907007	6.95209569806586	-0.0136150683885685	1.18816487535456	0.997695577953645
C36B7.8	WBGene00044576	4.17064052078974	1.57218878676244	-0.232944695396595	1.40749450236259	0.970942448029783
C36C5.10	WBGene00016479	NA	NA	NA	NA	NA
C36C5.11	WBGene00016480	0.342673294887143	0.202489039927645	0.415559864132999	0.758989942832994	NA
C36C5.12	WBGene00016481	9.35835446960646	13.0772834724562	1.65728590940852	-0.482736102442528	0.209747158682457
C36C5.14	WBGene00016483	18.6079924018539	16.846047397727	1.03103752449461	0.143512282471381	0.517062864167473
C36C5.15	WBGene00016484	8.47249629620069	7.51131505061076	1.00082821699481	0.173721589971189	0.738253346506881
C36C5.2	WBGene00016471	1.80648255641874	0.202490179677883	-1.98270966974548	3.15725947671148	NA
C36C5.3	WBGene00016472	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
C36C5.4	WBGene00016473	0.480466676990716	0.783511688766661	1.88006822894899	-0.705518421982996	NA
C36C5.5	WBGene00016474	60.1585770175978	61.8894264467776	1.21547231684488	-0.0409225098788848	0.404272162782763
C36C5.6	WBGene00016475	0.829413463537939	1.64417265526396	2.16174824071552	-0.987198433749528	NA
C36C5.7	WBGene00016476	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
C36C5.8	WBGene00016477	2.45049307957634	0.643316609119363	-0.754921423766624	1.92947123073262	NA
C36C5.9	WBGene00016478	0.5457700753475	0.202489824536344	-0.25589407473648	1.43044388170247	NA
C36C9.1	WBGene00016485	3.0833675214804	0.638556310965555	-1.09707130008907	2.27162110705507	NA
C36C9.2	WBGene00006550	0.263508393570441	0.387752854623813	1.7318382923748	-0.557288485408804	NA
C36C9.3	WBGene00016486	1.01996418394605	1.38760420386591	1.61862743064446	-0.444077623678466	NA
C36C9.4	WBGene00016487	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
C36C9.5	WBGene00016488	10.4644469622372	3.86855803900739	-0.261078437832398	1.43562824479839	0.950991653994653
C36C9.6	WBGene00044560	NA	NA	NA	NA	NA
C36E6.1	WBGene00016489	962.725095412147	529.693054438421	0.312582500843507	0.861967306122487	0.362269193139513
C36E6.2	WBGene00016490	129.390226482112	97.2824074409343	0.763071996401706	0.411477810564288	0.00644547515121587
C36E6.3	WBGene00003369	20572.0738377785	10858.4580097883	0.252681813142215	0.921867993823777	0.528658961588335
C36E6.5	WBGene00003370	16335.6774123008	10552.4449090187	0.544100822340572	0.630448984625422	0.205618177529461
C36E6.8	WBGene00044683	0.364199124011397	0.202489142632324	0.327666908160582	0.846882898805412	NA
C36E8.1	WBGene00007980	2022.23431940708	923.427444192487	0.0436701476641352	1.13087965930186	0.973951751126972
C36E8.2	WBGene00007981	183.677489182061	71.9045746290185	-0.178469554913751	1.35301936187974	0.880795662246967
C36E8.3	WBGene00007982	306.634754889626	138.21655067019	0.0249589622309694	1.14959084473502	0.985748034498447
C36E8.4	WBGene00007983	117.38359254209	57.3085439735758	0.140141186743765	1.03440862022223	0.945137421416087
C36E8.5	WBGene00006537	25102.5952422447	11615.6561490914	0.0627839333439959	1.111765873622	0.95218982139151
C36E8.6	WBGene00044230	NA	NA	NA	NA	NA
C36F7.1	WBGene00007984	326.167242831805	143.057412098696	-0.0144678430524982	1.18901765001849	0.994483359171299
C36F7.2	WBGene00007985	20.9677154355428	7.59802005775013	-0.289924446692614	1.46447425365861	0.904319793791428
C36F7.4	WBGene00004372	25.8134710419529	11.9779010226487	0.066800774637973	1.10774903232802	0.982037142847178
C36F7.5	WBGene00007986	0.422871227042348	0.404755970868198	1.11138376995211	0.063166037013885	NA
C36H8.1	WBGene00007987	0.643190563838169	0.841563845863638	1.56237629271146	-0.387826485745469	NA
C36H8.2	WBGene00002128	284.456510755128	113.096307785266	-0.156106464482228	1.33065627144822	0.908165245588586
C36H8.3	WBGene00001452	1221.25563358621	535.719424911097	-0.0142658968177094	1.1888157037837	0.995133010876294
C37A2.2	WBGene00004110	1772.59184407412	629.701409792352	-0.318570771010926	1.49312057797692	0.560597565502075
C37A2.3	WBGene00016491	1.56797761370698	1.90558293924566	1.45587724684803	-0.281327439882037	NA
C37A2.4	WBGene00000871	261.948486994857	93.3913516299321	-0.313372459549346	1.48792226651534	0.800788760621511
C37A2.5	WBGene00004111	547.517221795958	243.269794948026	0.00420266489118681	1.17034714207481	0.997488840651269
C37A2.6	WBGene00016492	19.0503962114525	9.91745533185983	0.232770703275344	0.94177910369065	0.919178908998726
C37A2.7	WBGene00016493	14199.2247660765	8624.40284759957	0.455234115143927	0.719315691822067	0.259694219042655
C37A2.8	WBGene00016494	337.169896556892	112.301173871115	-0.41155291919565	1.58610272616164	0.162821442261487
C37A5.1	WBGene00007988	133.423425704952	77.2509787786474	0.386162935599613	0.788386871366381	0.538117540722603
C37A5.11	WBGene00077520	12.9737771113103	5.55912561453402	-0.0481188649216902	1.22266867188768	0.991183500016162
C37A5.2	WBGene00007989	43.6330278820235	27.1686324526947	0.491071163590688	0.683478643375306	0.877624809891124
C37A5.3	WBGene00014698	11.0193001207903	7.82733732573099	0.681110736892535	0.493439070073459	0.818454645633537
C37A5.4	WBGene00007990	10.2401337404853	10.4143285319829	1.19888507333117	-0.0243352663651759	0.750925372491893
C37A5.7	WBGene00007991	68.7008358973172	26.2565222746421	-0.213102004518845	1.38765181148484	0.88889865600096
C37A5.8	WBGene00007992	7.8913116951514	10.3764792660168	1.56952979772027	-0.394979990754279	0.242085570126396
C37A5.9	WBGene00004202	589.167500087256	217.636095689443	-0.262210190703696	1.43675999766969	0.678364983763588
C37C3.1	WBGene00016495	147.883011638101	50.5281608811285	-0.374746947504579	1.54929675447057	0.476664677089444
C37C3.10	WBGene00016502	3.36404676709976	4.19711059859321	1.49374852519947	-0.319198718233473	0.575274731578098
C37C3.11	WBGene00016503	15.7377162795887	8.57320677204957	0.298230446711098	0.876319360254895	0.904260699451033
C37C3.12	WBGene00016504	46.032324352726	25.391502641671	0.316248289874346	0.858301517091648	0.904475864108015
C37C3.13	WBGene00016505	320.20259691726	246.456713665274	0.796899080110031	0.377650726855963	0.341776502130997
C37C3.2	WBGene00016496	5039.0353172844	2152.64498193222	-0.0524873535786769	1.22703716054467	0.933559470144177
C37C3.3	WBGene00016497	NA	NA	NA	NA	NA
C37C3.4	WBGene00001697	0.342673294887143	0.202489039927645	0.415559864132999	0.758989942832995	NA
C37C3.6	WBGene00003242	20558.6522815563	8526.34945491671	-0.0951957941705247	1.26974560113652	0.847945123591233
C37C3.7	WBGene00016499	85.6552999664718	36.4624915821697	-0.0575795615561466	1.23212936852214	0.985574861142795
C37C3.8	WBGene00016500	602.048582756835	289.054613369241	0.116011994176272	1.05853781278972	0.932380443886222
C37C3.9	WBGene00016501	64.1945464440916	23.8740128736533	-0.252459850678594	1.42700965764459	0.918988122008824
C37E2.1	WBGene00007993	2499.70095687645	1695.67491394852	0.614653903969199	0.559895902996795	5.63769146999334e-07
C37E2.2	WBGene00007994	30.5761479882422	27.4425793267799	1.01855922761662	0.155990579349371	0.460239414185138
C37E2.3	WBGene00007995	0.65441078356055	0.401881624757004	0.471123899890824	0.70342590707517	NA
C37E2.4	WBGene00000457	11.600290752244	4.203647796148	-0.289897456013386	1.46444726297938	0.948526414107862
C37E2.5	WBGene00000458	284.189412258182	157.988774171992	0.327519052269981	0.847030754696013	0.644642046584999
C37F5.1	WBGene00002990	545.892478118928	265.31329311647	0.133629950119685	1.04091985684631	0.895280700605884
C37H5.1	WBGene00003591	235.114788685738	112.744663446302	0.114243667691892	1.0603061392741	0.964336654457514
C37H5.10	WBGene00000859	NA	NA	NA	NA	NA
C37H5.11	WBGene00000860	0.91895233920896	0.748264237910869	0.878107593302728	0.296442213663266	NA
C37H5.13	WBGene00016511	456.566262007023	238.196882128699	0.235880080716488	0.938669726249506	0.712993168199237
C37H5.14	WBGene00045308	9.76228513103788	0.400950807249856	-3.43117193471088	4.60572174167687	0.471062576227113
C37H5.2	WBGene00016506	71.0264022911313	50.8280951679752	0.69182056220659	0.482729244759405	0.24829579575062
C37H5.3	WBGene00016507	166.856703365391	81.6671106037585	0.143767250820153	1.03078255614584	0.919178908998726
C37H5.4	WBGene00000861	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
C37H5.5	WBGene00016508	839.815028532563	332.65695229072	-0.161486613216488	1.33603642018248	0.8177542507799
C37H5.6	WBGene00016509	3566.06640564544	1641.01959004743	0.0548087000077559	1.11974110695824	0.969965407775195
C37H5.8	WBGene00002010	12085.8666785577	5132.21362876452	-0.061117996558965	1.23566780352496	0.95779685788634
C37H5.9	WBGene00003528	274.802323037678	107.92487911765	-0.173816916149227	1.34836672311522	0.950946697591764
C38C10.1	WBGene00006576	14.6668864624113	5.87357059108361	-0.145703135115287	1.32025294208128	0.96582662671693
C38C10.2	WBGene00008000	815.786373841498	280.854881842976	-0.363816722711267	1.53836652967726	0.481042044251069
C38C10.3	WBGene00008001	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
C38C10.4	WBGene00001689	160.843319280485	51.2003475919868	-0.476880697477466	1.65143050444346	0.60532999122634
C38C10.5	WBGene00004343	939.443008945272	366.874693537409	-0.181968443539307	1.3565182505053	0.673400770232358
C38C10.6	WBGene00008002	42.2757682484632	30.5879102705665	0.707680382051394	0.466869424914599	0.404228059048305
C38C3.1	WBGene00005691	1.02940519755861	0.403132247169151	-0.177936068690207	1.3524858756562	NA
C38C3.10	WBGene00045390	65.8143958825608	31.9501118910272	0.131967604808224	1.04258220215777	0.957222227310038
C38C3.2	WBGene00005690	4.43553815154515	4.23850549461176	1.10899631096865	0.0655534959973429	0.69659736006746
C38C3.3	WBGene00016512	0.919376209165514	2.59270373175541	2.67027992690239	-1.4957301199364	NA
C38C3.4	WBGene00016513	51.8164562754965	29.6377450910257	0.368575142111871	0.805974664854123	0.789878838076801
C38C3.5	WBGene00006794	9251.0440358608	4492.39223586947	0.132417511932676	1.04213229503332	0.736509316539071
C38C3.6	WBGene00016514	10.1965681748714	4.54988940030333	0.0103695176666505	1.16418028929934	0.998925850620743
C38C3.7	WBGene00016515	0.263508149042188	0.406610174858614	1.80034854586828	-0.625798738902282	NA
C38C3.8	WBGene00016516	0.198021846603364	1.32566610871678	3.91753575279719	-2.7429859458312	NA
C38C3.9	WBGene00016517	21.1584973642749	9.61719163515314	0.0370002052190019	1.13754960174699	0.991759522410709
C38C5.1	WBGene00016518	12.5780834631899	7.40051235639255	0.409334753857239	0.765215053108755	0.876570193509662
C38C6.2	WBGene00000225	1104.34842557217	328.625874366435	-0.574127631512766	1.74867743847876	0.287254403397341
C38C6.3	WBGene00007996	288.763825293116	133.092604528139	0.0570901942984395	1.11745961266755	0.991711637641976
C38C6.4	WBGene00007997	3.54930030433048	0.392154127551725	-2.00349214777098	3.17804195473697	NA
C38C6.5	WBGene00007998	0.263507782732927	0.202488597076635	0.794544900803959	0.380004906162034	NA
C38C6.6	WBGene00007999	2520.85902051717	1329.41512753018	0.251426045140502	0.923123761825492	0.906621351044351
C38D4.1	WBGene00008003	39.5220300374811	11.5376668134025	-0.601755738733666	1.77630554569966	0.671393224704482
C38D4.3	WBGene00003210	1381.72495395136	482.863205814729	-0.342234215168363	1.51678402213436	0.347282375090982
C38D4.4	WBGene00008005	155.941796029744	54.0149683086165	-0.355026689825544	1.52957649679154	0.853792860705241
C38D4.5	WBGene00008006	645.385010878439	299.384665104895	0.0663900619273675	1.10815974503863	0.958116676432622
C38D4.6	WBGene00003912	62.8893447711484	36.8939065322101	0.405116760092402	0.769433046873592	0.561530829808293
C38D4.7	WBGene00008007	5.15111289305683	1.89705497123401	-0.266572867364738	1.44112267433073	0.962751876306083
C38D4.8	WBGene00000193	7.53442474608362	4.05687890135536	0.281422679269004	0.893127127696989	0.943540981893945
C38D4.9	WBGene00008008	55.2846807362379	32.6020581017755	0.412633080501794	0.7619167264642	0.603161135990116
C38D9.1	WBGene00008009	0.574867643384783	0.202489912100795	-0.330829987726994	1.50537979469299	NA
C38D9.2	WBGene00008010	19.9081159910204	13.2832079138093	0.590796710902784	0.58375309606321	0.740018334796644
C38D9.4	WBGene00008012	0.462590695298201	0.20248954577916	-0.0173390146410501	1.19188882160704	NA
C38D9.5	WBGene00008013	0.972235918646388	0.626117668379281	0.539677185514827	0.634872621451168	NA
C38D9.6	WBGene00008014	3.22777488510397	1.50999155615132	0.0785503248531846	1.09599948211281	0.994483359171299
C38D9.7	WBGene00008015	0.263508497889011	1.28987929141761	3.46586447643557	-2.29131466946958	NA
C38D9.8	WBGene00008016	0.263507627386141	0.863327504456437	2.88661303637957	-1.71206322941358	NA
C38D9.9	WBGene00008017	3.94605564600712	1.06304102699108	-0.717664216363757	1.89221402332975	0.902104164181859
C38H2.1	WBGene00008018	156.379114252504	62.3581917427303	-0.151847035861455	1.32639684282745	0.95218982139151
C38H2.2	WBGene00008019	943.436873436787	452.279890110541	0.113839668781787	1.06071013818421	0.907061032898361
C38H2.3	WBGene00008020	74.1721035845889	35.9666456196376	0.13033273605344	1.04421707091255	0.915348189675358
C39B10.1	WBGene00008021	47.3907922602426	20.6905655019517	-0.021083896002571	1.19563370296857	0.993915594273473
C39B10.2	WBGene00008022	14.9326133131072	7.11663907866285	0.105351114002886	1.06919869296311	0.982765281672832
C39B10.3	WBGene00008023	3.27690271528855	2.35476609322842	0.697800723434274	0.47674908353172	0.891302094221596
C39B10.4	WBGene00008024	NA	NA	NA	NA	NA
C39B10.5	WBGene00008025	6.52592579575435	2.29593475246858	-0.332551133079495	1.50710094004549	0.953004879085821
C39B10.6	WBGene00001252	5.1305274117096	3.14136274454247	0.466833212124993	0.707716594841001	0.904319793791428
C39B10.7	WBGene00164973	13.3358242908779	11.3750871088757	0.945120399270293	0.229429407695701	0.643927035921147
C39B5.1	WBGene00016519	0.263508497889011	1.28987929141761	3.46586447643557	-2.29131466946958	NA
C39B5.10	WBGene00016528	0.263508815097528	0.607105137815317	2.37864496465729	-1.20409515769129	NA
C39B5.11	WBGene00005144	2.06040831478119	0.397391215033169	-1.19974857524074	2.37429838220674	NA
C39B5.12	WBGene00005142	1.5214727177671	0.202490367960961	-1.73499346869794	2.90954327566393	NA
C39B5.14	WBGene00189950	5.95151391257537	1.5782785633689	-0.740355031831238	1.91490483879723	0.857039058089077
C39B5.2	WBGene00016520	17.5675543670044	8.28581176011512	0.0903513937982736	1.08419841316772	0.984278126522535
C39B5.3	WBGene00016521	4.00605114761744	1.35741290521329	-0.386771399729422	1.56132120669542	0.967615863133766
C39B5.4	WBGene00016522	34.363538676208	13.0229295184782	-0.225274782072775	1.39982458903877	0.935642740346266
C39B5.5	WBGene00016523	5.65344807927223	0.673886340563653	-1.89400405093364	3.06855385789963	0.558489514757492
C39B5.6	WBGene00016524	241.300291466175	98.4268517456171	-0.119155996438612	1.2937058034046	0.897129645509285
C39B5.7	WBGene00016525	3.28069184475242	5.08328584936361	1.80631107943795	-0.631761272471953	0.444192825848518
