wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
C30H6.7	WBGene00007824	1057.00250931508	1776.39143725293	-0.269771824462009	-0.748970720534908	0.999816266586626
C30H6.8	WBGene00007825	78.5493026241734	126.123594414645	-0.335574725866247	-0.68316781913067	0.999816266586626
C30H6.9	WBGene00007826	152.373772831502	243.879113359336	-0.340190940804113	-0.678551604192804	0.999816266586626
C30H7.2	WBGene00016278	1018.00864726947	1182.91821980713	-0.802142023694758	-0.21660052130216	0.999816266586626
C31A11.1	WBGene00007829	1.26509990846951	1.93029179778351	-0.40917491518899	-0.609567629807927	NA
C31A11.10	WBGene00044106	0.434130741414846	0.900165060597537	0.0333174379192162	-1.05205998291613	NA
C31A11.3	WBGene00007831	0.274326299895356	1.46376901393318	1.39698051971153	-2.41572306470845	NA
C31A11.4	WBGene00007832	0.764676002958676	2.57756273527595	0.73434449147711	-1.75308703647403	NA
C31A11.5	WBGene00007833	3.33741951192904	4.26691057096757	-0.664283715147783	-0.354458829849135	NA
C31A11.6	WBGene00007834	0.34981497231246	0.185675031985446	-1.93255475704382	0.913812212046903	NA
C31A11.7	WBGene00007835	2.3895448875023	5.43853882540384	0.16774068022781	-1.18648322522473	NA
C31A11.9	WBGene00006247	0.274529963066179	0.55954565546766	0.00854968789560127	-1.02729223289252	NA
C31B8.1	WBGene00016279	0.353433724610675	1.34322436357448	0.907446145027246	-1.92618869002416	NA
C31B8.11	WBGene00005261	0.414215512717699	0.185675456459454	-2.1763410047075	1.15759845971058	NA
C31B8.12	WBGene00016285	NA	NA	NA	NA	NA
C31B8.13	WBGene00005453	NA	NA	NA	NA	NA
C31B8.16	WBGene00044602	0.274529963066179	0.55954565546766	0.00854968789560144	-1.02729223289252	NA
C31B8.2	WBGene00016280	0.727550028858077	0.486605809292325	-1.59903545729078	0.580292912293859	NA
C31B8.4	WBGene00016281	1.59831901789703	5.29955788811579	0.710574070882357	-1.72931661587927	NA
C31B8.6	WBGene00006111	0.691010507680375	1.00896260178567	-0.472649398383629	-0.546093146613289	NA
C31B8.7	WBGene00016282	37.644653818529	74.2430871157081	-0.0389308365088146	-0.979811708488103	0.999816266586626
C31B8.8	WBGene00016283	6.44563785820962	14.9102136399859	0.191163344938132	-1.20990588993505	NA
C31B8.9	WBGene00016284	1.26424169095903	3.59294321391506	0.48815129228462	-1.50689383728154	NA
C31C9.1	WBGene00006404	223.876931026347	499.273243867808	0.138381173411451	-1.15712371840837	0.999816266586626
C31C9.2	WBGene00007836	8272.04129955384	12564.9938177647	-0.415647877294269	-0.603094667702649	0.999816266586626
C31C9.3	WBGene00007837	80.3742472120505	182.385754489418	0.163445279779181	-1.1821878247761	0.999816266586626
C31C9.4	WBGene00007838	37.7706119256821	78.5901575408086	0.0383419416105706	-1.05708448660749	0.999816266586626
C31C9.6	WBGene00007840	11.8631307695259	25.0290525750817	0.0583763385007668	-1.07711888349768	NA
C31C9.7	WBGene00007841	36.034398824892	136.058911000835	0.898042220465929	-1.91678476546285	0.999816266586626
C31C9.8	WBGene00045289	21.1151431301914	39.4986518453687	-0.115217159008496	-0.903525385988422	0.999816266586626
C31E10.1	WBGene00007842	0.353446549652858	0.546507315115442	-0.389993796563108	-0.62874874843381	NA
C31E10.3	WBGene00007844	0.27453100367992	1.77203809083872	1.67162607888449	-2.6903686238814	NA
C31E10.4	WBGene00007845	0.569512167382671	1.79593445347929	0.638193581825571	-1.65693612682249	NA
C31E10.5	WBGene00007846	901.619226109417	2398.72649341587	0.392935938694769	-1.41167848369169	0.999816266586626
C31E10.6	WBGene00007847	430.492751911698	1516.85160079524	0.79827655061897	-1.81701909561589	0.332129622608001
C31E10.7	WBGene00007848	1074.43221887064	3034.27184350762	0.479033326447162	-1.49777587144408	0.999816266586626
C31E10.8	WBGene00007849	65.8073990871412	207.369806807459	0.637141598696414	-1.65588414369333	0.999816266586626
C31G12.1	WBGene00007850	196.724582916841	278.264467205175	-0.51846309815898	-0.500279446837937	0.999816266586626
C31G12.2	WBGene00007851	0.349447519037331	1.01315629215086	0.516966491053013	-1.53570903604993	NA
C31G12.3	WBGene00007852	0.356365860318166	0.185675078590909	-1.95932149000842	0.940578945011501	NA
C31G12.4	WBGene00007853	5.01579759599495	4.50791388002125	-1.17276172252608	0.154019177529158	NA
C31H1.1	WBGene00016286	5.71069955303532	5.77385786313856	-1.00287443688094	-0.0158681081159794	NA
C31H1.2	WBGene00016287	3.16787316422419	4.47803095481556	-0.519392617740762	-0.499349927256155	NA
C31H1.5	WBGene00016288	0.834780970625376	0.496701175479999	-1.76776209767515	0.74901955267823	NA
C31H1.6	WBGene00016289	547.332003647579	700.830236378922	-0.662093741985685	-0.356648803011233	0.999816266586626
C31H1.7	WBGene00016290	0.353108834334385	0.487659250932126	-0.552982035901986	-0.465760509094931	NA
C31H1.8	WBGene00016291	401.865668979231	665.726234681183	-0.29052685698198	-0.728215688014937	0.999816266586626
C31H2.1	WBGene00016292	533.27357562335	906.288875535673	-0.253647411251624	-0.765095133745293	0.999816266586626
C31H2.2	WBGene00001070	15.5174194316893	11.4746506309921	-1.45418097175742	0.4354384267605	NA
C31H2.3	WBGene00016293	5.99422939329884	5.84509533956996	-1.05509028363174	0.036347738634826	NA
C31H2.4	WBGene00016294	205.540632103946	494.711300480346	0.248420689852489	-1.26716323484941	0.999816266586626
C31H5.1	WBGene00007854	3.81386565599806	4.18483813685695	-0.884824747773246	-0.133917797223671	NA
C31H5.3	WBGene00000058	23.1231818290697	31.3970662515101	-0.57745271659157	-0.441289828405348	0.999816266586626
C31H5.4	WBGene00007855	914.810830399093	1918.56429771389	0.0497392194891833	-1.0684817644861	0.999816266586626
C31H5.5	WBGene00007856	76.7570682059166	114.721056356099	-0.438983844262991	-0.579758700733926	0.999816266586626
C31H5.6	WBGene00007857	57.867431536388	80.0283330348657	-0.550983297413475	-0.467759247583442	0.999816266586626
C31H5.7	WBGene00007858	9.54074824760691	23.8415711392473	0.302562444990861	-1.32130498998778	NA
C32A3.1	WBGene00004765	941.152548091175	1607.2245236899	-0.246671550774949	-0.772070994221968	0.999816266586626
C32A3.2	WBGene00007859	185.774957371738	340.497851293938	-0.144652889096076	-0.874089655900841	0.999816266586626
C32A3.3	WBGene00007860	663.004027629644	972.588384708128	-0.465930817409119	-0.552811727587798	0.999816266586626
C32A9.1	WBGene00007861	2.52530880391012	4.01311544077881	-0.350479704524815	-0.668262840472102	NA
C32B5.1	WBGene00016295	449.502194139796	1261.64515814295	0.470163596593026	-1.48890614158994	0.999816266586626
C32B5.10	WBGene00016303	667.838009554562	794.326288413297	-0.768509000344143	-0.250233544652775	0.999816266586626
C32B5.11	WBGene00016304	9.54808817623802	28.9028210860908	0.579183975332162	-1.59792652032908	NA
C32B5.12	WBGene00016305	50.8824402112947	121.577182249454	0.237890176550563	-1.25663272154748	0.999816266586626
C32B5.13	WBGene00016306	3.33262229989262	6.61109333637905	-0.0305114820016673	-0.98823106299525	NA
C32B5.14	WBGene00016307	480.699189843333	873.356518189697	-0.157306211565082	-0.861436333431835	0.999816266586626
C32B5.15	WBGene00016308	80.5900301214575	225.707544636094	0.467038821167466	-1.48578136616438	0.999816266586626
C32B5.16	WBGene00016309	373.375563328506	827.067294690029	0.128634665488113	-1.14737721048503	0.999816266586626
C32B5.17	WBGene00044419	25.1592452468823	55.7238519532356	0.128463800365464	-1.14720634536238	0.999816266586626
C32B5.2	WBGene00005479	1.13580032499353	0.185674239957087	-3.63160619680338	2.61286365180646	NA
C32B5.3	WBGene00016296	2.37593183747739	3.60214207201021	-0.418380908935701	-0.600361636061217	NA
C32B5.4	WBGene00016297	44.4456506564318	96.6729361860887	0.102327268063289	-1.12106981306021	0.999816266586626
C32B5.5	WBGene00016298	166.913923646894	340.639681634511	0.0103996549097414	-1.02914219990666	0.999816266586626
C32B5.6	WBGene00016299	10.8881219422127	11.108049548948	-0.989892156977735	-0.028850388019182	NA
C32B5.7	WBGene00016300	4.11089949618681	8.81271474151067	0.0813898611881713	-1.10013240618509	NA
C32B5.9	WBGene00016302	1.1580941376057	3.39008097696957	0.530824659669785	-1.5495672046667	NA
C32C4.1	WBGene00007862	19.4353207875446	35.5888761010477	-0.145997091947805	-0.872745453049112	NA
C32C4.2	WBGene00000174	20.3699646220236	42.3109482626163	0.0358449997136349	-1.05458754471055	0.999816266586626
C32C4.3	WBGene00007863	16.5542483117512	57.5499670361027	0.778871054062341	-1.79761359905926	0.999816266586626
C32C4.5	WBGene00003114	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
C32C4.7	WBGene00044286	0.437799918964315	1.3608133100406	0.617383019515132	-1.63612556451205	NA
C32C4.8	WBGene00194781	0.773145473994334	0.185673088705913	-3.07671771273736	2.05797516774044	NA
C32D5.1	WBGene00016310	21.1601440681061	32.0317736674307	-0.420588309604371	-0.598154235392547	0.999816266586626
C32D5.10	WBGene00016317	644.505696467748	1183.23591896983	-0.142269806552151	-0.876472738444766	0.999816266586626
C32D5.11	WBGene00016318	1421.33370868173	2467.21918923338	-0.223101972137503	-0.795640572859415	0.999816266586626
C32D5.12	WBGene00016319	299.018655950144	487.258254435418	-0.314291417047092	-0.704451127949825	0.999816266586626
C32D5.14	WBGene00044755	NA	NA	NA	NA	NA
C32D5.2	WBGene00004860	105.726849502129	306.138618783515	0.515100706527784	-1.5338432515247	0.999816266586626
C32D5.3	WBGene00016311	886.311768006907	1996.5214460901	0.152859850179255	-1.17160239517617	0.999816266586626
C32D5.4	WBGene00016312	0.747732807497542	2.48577711095047	0.714359657691977	-1.73310220268889	NA
C32D5.5	WBGene00016313	968.228630388995	2043.30839266547	0.0587447584991599	-1.07748730349608	0.999816266586626
C32D5.6	WBGene00016314	23.7743793770254	32.8798265250107	-0.550947538121441	-0.467795006875477	0.999816266586626
C32D5.7	WBGene00016315	101.381583056885	213.638353588423	0.0566325295442375	-1.07537507454115	0.999816266586626
C32D5.8	WBGene00016316	879.075569296781	1544.05653348394	-0.20607606552849	-0.812666479468428	0.999816266586626
C32D5.9	WBGene00002980	10890.3674341179	22781.1230784193	0.0460436962125647	-1.06478624120948	0.999816266586626
C32E12.1	WBGene00016327	1.02925096204091	2.484979675042	0.252896709709708	-1.27163925470663	NA
C32E12.2	WBGene00016328	40.8288547049541	65.290355801285	-0.341461740434336	-0.677280804562582	0.999816266586626
C32E12.3	WBGene00016329	236.347377483943	409.829584488119	-0.22462726924691	-0.794115275750008	0.999816266586626
C32E12.4	WBGene00016330	339.760005640354	636.610805605046	-0.112846937771664	-0.905895607225253	0.999816266586626
C32E12.5	WBGene00004771	1273.83754719092	2807.84590746659	0.121539916688169	-1.14028246168509	0.999816266586626
C32E8.1	WBGene00016320	0.475313565347032	2.03217113797941	1.07732787631309	-2.09607042131001	NA
C32E8.10	WBGene00006751	1049.61306782295	1954.99044064746	-0.121438578745884	-0.897303966251033	0.999816266586626
C32E8.11	WBGene00016326	2310.83773109851	4106.61840299833	-0.189207606340326	-0.829534938656591	0.999816266586626
C32E8.12	WBGene00194702	0.353108834334385	0.487659250932126	-0.552982035901986	-0.465760509094931	NA
C32E8.2	WBGene00004425	7265.25900084635	11271.6900767546	-0.385124830478049	-0.633617714518868	0.999816266586626
C32E8.3	WBGene00016321	748.612229580646	1185.56702135288	-0.355455844694346	-0.663286700302571	0.999816266586626
C32E8.4	WBGene00016322	0.486543290590306	0.530753218407517	-0.893269506252264	-0.125473038744653	NA
C32E8.5	WBGene00016323	888.098555279878	1457.95562868903	-0.303587422822311	-0.715155122174607	0.999816266586626
C32E8.6	WBGene00016324	8.56132151878245	12.1277356894629	-0.51633774015724	-0.502404804839678	NA
C32E8.7	WBGene00004368	108.341931398258	199.920077246456	-0.134910895918927	-0.883831649077991	0.999816266586626
C32E8.8	WBGene00004217	2244.69467203606	4240.22504193587	-0.101120929841017	-0.917621615155901	0.999816266586626
C32E8.9	WBGene00016325	180.413496451373	210.865278901652	-0.793728253011262	-0.225014291985655	0.999816266586626
C32F10.1	WBGene00016331	826.220510747672	1809.88008682175	0.112552789710872	-1.13129533470779	0.999816266586626
C32F10.2	WBGene00003020	2116.98112031397	4101.80807798528	-0.0644909578863006	-0.954251587110617	0.999816266586626
C32F10.4	WBGene00016332	228.037288991556	560.088539208658	0.277642607208667	-1.29638515220559	0.999816266586626
C32F10.5	WBGene00001973	1174.65952308172	1616.44142957917	-0.558163961395037	-0.460578583601879	0.999816266586626
C32F10.6	WBGene00003601	3117.04049409581	5167.13127429112	-0.289555905598297	-0.72918663939862	0.999816266586626
C32F10.8	WBGene00016333	282.472606994703	486.458426940632	-0.234536996210524	-0.784205548786392	0.999816266586626
C32H11.1	WBGene00007864	0.744913938131315	1.35078731989382	-0.160087665295651	-0.858654879701267	NA
C32H11.10	WBGene00007873	NA	NA	NA	NA	NA
C32H11.11	WBGene00007874	NA	NA	NA	NA	NA
C32H11.12	WBGene00007875	9.96547911020622	5.64955681423749	-1.83754401400796	0.818801469011038	NA
C32H11.13	WBGene00007876	NA	NA	NA	NA	NA
C32H11.2	WBGene00007865	NA	NA	NA	NA	NA
C32H11.3	WBGene00007866	1.44456805460565	1.00890218989066	-1.53659440069797	0.517851855701049	NA
C32H11.4	WBGene00007867	82.2403396584897	74.6177387444394	-1.15907012735394	0.14032758235702	0.999816266586626
C32H11.5	WBGene00007868	24.8242336823479	15.6480740455036	-1.68450662567359	0.665764080676671	0.999816266586626
C32H11.6	WBGene00007869	0.798755488280759	3.49743315117557	1.11172809342128	-2.1304706384182	NA
C32H11.7	WBGene00007870	0.85386048411921	2.1434406334765	0.309113648461764	-1.32785619345868	NA
C32H11.8	WBGene00007871	NA	NA	NA	NA	NA
C32H11.9	WBGene00007872	NA	NA	NA	NA	NA
C33A11.1	WBGene00007877	298.892733823427	942.038393829845	0.637415489620506	-1.65615803461742	0.999816266586626
C33A11.2	WBGene00007878	198.572002323129	845.033094602864	1.07060307445508	-2.089345619452	0.373996711347272
C33A11.4	WBGene00006462	258.179360154442	677.526920970965	0.373162056205577	-1.39190460120249	0.999816266586626
C33A12.1	WBGene00007880	932.76329197356	1408.33203028211	-0.424337958023034	-0.594404586973884	0.999816266586626
C33A12.10	WBGene00005667	0.272199244109933	0.485593069255954	-0.183657774990534	-0.835084770006384	NA
C33A12.11	WBGene00005666	0.350660409820568	0.546390478914188	-0.378884757690221	-0.639857787306697	NA
C33A12.12	WBGene00007887	308.165224059287	337.535917852021	-0.887405579951962	-0.131336965044955	0.999816266586626
C33A12.13	WBGene00005665	2.46879263550121	2.28262607196981	-1.13185366435515	0.113111119358237	NA
C33A12.14	WBGene00005664	1.23824413281928	2.69653095137242	0.104066263459369	-1.12280880845629	NA
C33A12.15	WBGene00007888	0.544025405465779	0.185676141242376	-2.5696281247853	1.55088557978839	NA
C33A12.19	WBGene00007890	5.31298226154362	16.0987120413319	0.580608925621766	-1.59935147061868	NA
C33A12.2	WBGene00007881	137.9185482753	228.460437492533	-0.290614683543615	-0.728127861453303	0.999816266586626
C33A12.3	WBGene00007882	505.502438593315	1033.46724693068	0.0129601650459532	-1.03170271004287	0.999816266586626
C33A12.4	WBGene00007883	172.629037729429	255.410559434697	-0.45359953238724	-0.565143012609677	0.999816266586626
C33A12.6	WBGene00007885	30.2399729638768	35.4081436501364	-0.791118185462785	-0.227624359534132	0.999816266586626
C33A12.7	WBGene00007886	97.395986820256	135.278017824317	-0.544749351945605	-0.473993193051313	0.999816266586626
C33A12.8	WBGene00005669	0.218788769083343	0.48559201503367	0.131463470168305	-1.15020601516522	NA
C33B4.2	WBGene00007891	11.7289479854795	20.2675814404101	-0.229642223085677	-0.789100321911241	NA
C33B4.3	WBGene00006444	2334.4129346252	4412.27375935504	-0.10028002147577	-0.918462523521148	0.999816266586626
C33B4.4	WBGene00007892	114.765214461611	128.517416488441	-0.855464085316575	-0.163278459680343	0.999816266586626
C33B4.5	WBGene00007893	NA	NA	NA	NA	NA
C33C12.1	WBGene00016334	NA	NA	NA	NA	NA
C33C12.10	WBGene00016342	577.471614341743	1050.41796274428	-0.155600990144131	-0.863141554852786	0.999816266586626
C33C12.11	WBGene00044360	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
C33C12.3	WBGene00016335	30.6887407464408	57.0469275611797	-0.124302805994234	-0.894439739002684	0.999816266586626
C33C12.4	WBGene00016336	3.0989272279298	5.70017627770996	-0.139504886278531	-0.879237658718386	NA
C33C12.5	WBGene00016337	148.585288812926	259.371357797302	-0.21501465650836	-0.803727888488557	0.999816266586626
C33C12.7	WBGene00016339	0.274529963066179	0.55954565546766	0.00854968789560127	-1.02729223289252	NA
C33C12.8	WBGene00016340	6.48710107691042	10.250842525952	-0.358645877036356	-0.660096667960561	NA
C33C12.9	WBGene00016341	111.067033960724	173.368218803086	-0.376333762443419	-0.642408782553498	0.999816266586626
C33D12.1	WBGene00000452	71.8583827199078	186.032438205839	0.353583288094114	-1.37232583309103	0.999816266586626
C33D12.2	WBGene00016343	32.7749243056523	60.4082488487105	-0.136589428060732	-0.882153116936185	0.999816266586626
C33D12.3	WBGene00006679	6.7155850645037	7.32013867156016	-0.894384659346996	-0.124357885649922	NA
C33D12.6	WBGene00016344	13.0417343610136	21.9170477241416	-0.269824807680976	-0.748917737315941	NA
C33D12.7	WBGene00000451	162.873411261948	464.042406713516	0.491763001495425	-1.51050554649234	0.999816266586626
C33D3.1	WBGene00001250	263.769543206098	731.122565503376	0.452092745178594	-1.47083529017551	0.999816266586626
C33D3.3	WBGene00007894	2.51241420467196	8.3468559572661	0.713415998178572	-1.73215854317549	NA
C33D3.4	WBGene00007895	0.272198515863674	0.185674401808112	-1.57062681535291	0.551884270355993	NA
C33D3.5	WBGene00007896	0.337029926387446	1.01303610171737	0.568994438072444	-1.58773698306936	NA
C33D9.1	WBGene00001366	355.891344928648	670.326518725508	-0.105315383464607	-0.91342716153231	0.999816266586626
C33D9.10	WBGene00044239	8.53853277926409	15.2581098961879	-0.181226376542256	-0.837516168454662	NA
C33D9.13	WBGene00194651	352.042941569014	1074.61048186343	0.591247948356042	-1.60999049335296	0.999816266586626
C33D9.2	WBGene00007897	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
C33D9.3	WBGene00007898	13.1841316355181	31.8361961602274	0.253122873528279	-1.2718654185252	NA
