wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
F26G5.2	WBGene00006241	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F26G5.4	WBGene00006240	0.197978787858273	0.999947992017769	3.2773496491132	-2.33650719809978	NA
F26G5.5	WBGene00006242	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F26G5.9	WBGene00006523	1394.96390344586	846.999993830827	0.221048524299192	0.719793926714228	0.635644629338254
F26H11.1	WBGene00009179	134.107091580993	60.0000010848548	-0.219508646019241	1.16035109703266	0.783232375736298
F26H11.2	WBGene00009180	6352.63120131579	2859.00009860692	-0.211001145922213	1.15184359693563	0.863859380384374
F26H11.4	WBGene00009182	12.090693975801	5.00000092089819	-0.33305433734684	1.27389678836026	0.880718792418073
F26H11.5	WBGene00001371	163.359893435057	62.0000037683317	-0.456871170900097	1.39771362191352	0.619840808487147
F26H11.6	WBGene00194892	50.9436892834268	3.00000787528898	-3.14502279765642	4.08586524866984	0.0673812643998978
F26H11.8	WBGene00195149	NA	NA	NA	NA	NA
F26H9.1	WBGene00009173	31.7370212519495	5.00000829546013	-1.72532188263039	2.66616433364381	0.445142836010097
F26H9.2	WBGene00009174	429.127618904889	381.999987702835	0.77300828605962	0.167834164953799	0.0477452326657795
F26H9.4	WBGene00009176	41.5704459591025	17.0000010496599	-0.349180938522622	1.29002338953604	0.759735666238262
F26H9.5	WBGene00009177	1002.86554488835	497.000002654778	-0.0719679798360408	1.01281043084946	0.932177784463516
F26H9.6	WBGene00004268	2001.080976899	1454.99997336112	0.481082028377371	0.45976042263605	0.249374294005627
F26H9.7	WBGene00006732	88.2703081163518	47.9999996301792	0.0619486121277564	0.878893838885664	0.955504715133983
F26H9.8	WBGene00009178	8.56543306206968	2.00000240709032	-1.15768200240488	2.09852445341831	0.632226431803188
F27B10.1	WBGene00017850	207.726992819189	91.0000019816289	-0.249907764677479	1.1907502156909	0.757206369589157
F27B3.2	WBGene00000060	15.9185608952136	23.9999899437824	1.53316633626121	-0.592323885247787	0.156001761734054
F27B3.5	WBGene00017847	20.6418781836406	5.00000253627051	-1.10473106327151	2.04557351428493	0.479637904212001
F27B3.6	WBGene00017848	1.337353767944	0.183941243276907	-1.92122179660644	2.86206424761986	NA
F27B3.7	WBGene00017849	6.64168134498935	4.99999834630538	0.531221561958838	0.409620889054583	0.815036078848289
F27B3.8	WBGene00044454	NA	NA	NA	NA	NA
F27C1.1	WBGene00017851	0.329385107432017	0.999960207325989	2.54293780844367	-1.60209535743025	NA
F27C1.10	WBGene00017857	20.8575172005573	10.9999999229611	0.0177785295066044	0.923063921506816	0.994119053792063
F27C1.11	WBGene00017858	72.2108649816821	30.0000046451638	-0.326410748916537	1.26725319992996	0.875903712681184
F27C1.13	WBGene00017860	3.69304160596958	0.183942444160626	-3.38664074431034	4.32748319532376	NA
F27C1.2	WBGene00017852	1091.27576906593	665.999992329803	0.228420795172853	0.712421655840568	0.701919055927657
F27C1.3	WBGene00017853	0.36414391667388	0.183939862076651	-0.0444321291646381	0.985274580178059	NA
F27C1.4	WBGene00017854	10.9102498883706	3.00000200565432	-0.921806324165361	1.86264877517878	0.670099797723514
F27C1.6	WBGene00017855	790.372303500596	327.000007253438	-0.332399273651851	1.27324172466527	0.610253722757038
F27C1.7	WBGene00000230	11525.3673791852	3321.00011175042	-0.854280610793084	1.7951230618065	0.0190600888800089
F27C1.8	WBGene00001067	18506.851586846	14205.9943827323	0.559282788329511	0.38155966268391	0.816646269660779
F27C8.1	WBGene00000002	252.501963666805	120.000001559595	-0.132417731915948	1.07326018292937	0.891285181130665
F27C8.2	WBGene00009183	11.9407867054576	2.00000338177988	-1.63698109453041	2.57782354554383	0.483250106409627
F27C8.3	WBGene00009184	1.54721195406973	0.999999215944123	0.31117047333789	0.629671977675531	NA
F27C8.4	WBGene00005003	270.312336554806	218.999976581061	0.637145811257171	0.30369663975625	0.520621986128353
F27C8.5	WBGene00009185	0.532530624005481	0.183941608241559	-0.592774181762894	1.53361663277631	NA
F27C8.6	WBGene00009186	91.301636005587	23.0000160877697	-1.04816339034225	1.98900584135567	0.610490389348988
F27D4.1	WBGene00009187	3838.47531970496	1432.00004976842	-0.481659378257421	1.42250182927084	0.443491697894284
F27D4.2	WBGene00009188	685.842144669788	499.999987324611	0.484893949413751	0.45594850159967	0.34445659217543
F27D4.4	WBGene00009189	1593.17745470583	511.00002002204	-0.699669265347591	1.64051171636101	0.144911691317753
F27D4.5	WBGene00006518	1226.48051677511	436.000010711297	-0.551281789611133	1.49212424062455	0.215838474884418
F27D4.6	WBGene00009190	151.246111895206	140.999991917254	0.839639475633563	0.101202975379858	0.107271513719331
F27D4.7	WBGene00009191	164.65424586631	132.999992627689	0.632828902217279	0.308013548796141	0.338118145446173
F27D4.8	WBGene00077543	11.4362070966587	3.00000252676538	-0.989730578914888	1.93057302992831	0.675339492405875
F27D9.1	WBGene00006757	1339.17546098768	666.000002257547	-0.0669084590280873	1.00775091004151	0.923321650008715
F27D9.2	WBGene00017861	99.8579274330187	29.0000033938868	-0.842981443523324	1.78382389453674	0.294416664218368
F27D9.3	WBGene00017862	NA	NA	NA	NA	NA
F27D9.4	WBGene00017863	0.359971205500089	1.99996248839946	3.41486197836889	-2.47401952735546	NA
F27D9.5	WBGene00017864	7066.27180193332	2861.00009769474	-0.363587245170764	1.30442969618418	0.645506118281077
F27D9.6	WBGene00000992	623.617176328878	303.000003202255	-0.10050040486851	1.04134285588193	0.919966432766278
F27D9.7	WBGene00017865	64.5934101923202	51.9999952849241	0.627966954504361	0.312875496509059	0.489096554078409
F27D9.8	WBGene00017866	179.034014921103	116.99999688035	0.327117229189284	0.613725221824136	0.658548443465305
F27E11.1	WBGene00017867	16.3349724575301	18.9999935607275	1.15887735838363	-0.218034907370211	0.340395000591898
F27E11.2	WBGene00017868	14.5269599731178	13.9999969625883	0.887536140431802	0.053306310581619	0.443774670280656
F27E11.3	WBGene00000478	143.832493946238	95.9999950321992	0.357559047970009	0.583283403043411	0.72896996954213
F27E5.1	WBGene00009192	303.609682763766	187.999986033535	0.249357203613657	0.691485247399764	0.88139812783861
F27E5.2	WBGene00003939	46.5173448683608	35.9999972395223	0.571070494382704	0.369771956630717	0.518387898415247
F27E5.3	WBGene00009193	0.877673102026766	0.999994311821862	1.12907864571316	-0.188236194699743	NA
F27E5.4	WBGene00004017	653.733173526392	443.999919960562	0.382699959284016	0.558142491729405	0.854684345454289
F27E5.5	WBGene00009194	3.57849440281339	6.99999230493033	1.90884306401025	-0.968000612996831	NA
F27E5.7	WBGene00044035	11.1203509851078	20.9999908742855	1.85802882825385	-0.917186377240431	0.0493326047229396
F27E5.8	WBGene00044027	1.21977510190298	1.9999937929512	1.65422280059774	-0.713380349584324	NA
F28A10.1	WBGene00017869	NA	NA	NA	NA	NA
F28A10.10	WBGene00017878	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28A10.2	WBGene00017870	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28A10.3	WBGene00017871	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28A10.4	WBGene00017872	NA	NA	NA	NA	NA
F28A10.5	WBGene00017873	0.703028650013224	0.183941019986206	-0.993497787025272	1.93434023803869	NA
F28A10.6	WBGene00017874	1206.36255468461	399.000022111664	-0.655360370848849	1.59620282186227	0.305069937999103
F28A10.7	WBGene00017875	NA	NA	NA	NA	NA
F28A10.8	WBGene00017876	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28A10.9	WBGene00017877	0.197978787858273	0.999947992017769	3.2773496491132	-2.33650719809978	NA
F28A12.1	WBGene00017879	12.480206332316	21.9999872596566	1.75870335315389	-0.817860902140468	0.133448780425869
F28A12.2	WBGene00001721	53.9676002659644	61.9999663552782	1.14101634605197	-0.200173895038553	0.489467591800862
F28A12.3	WBGene00017880	30.368240102534	12.0000012174533	-0.398686300782117	1.33952875179554	0.771496229631284
F28A12.4	WBGene00017881	2556.75348382047	786.000034590415	-0.760869333909651	1.70171178492307	0.114069923889957
F28B1.1	WBGene00009195	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28B1.2	WBGene00009196	2.97283631618551	1.00000258396694	-0.630993852026862	1.57183630304028	NA
F28B1.3	WBGene00009197	NA	NA	NA	NA	NA
F28B1.4	WBGene00009198	NA	NA	NA	NA	NA
F28B1.5	WBGene00009199	NA	NA	NA	NA	NA
F28B1.6	WBGene00005578	0.477081959517659	1.99997677626704	3.00851666045584	-2.06767420944242	NA
F28B1.8	WBGene00005461	2.75795415894749	0.183942271479041	-2.96543106002731	3.90627351104073	NA
F28B1.9	WBGene00045381	0.342618258094862	0.183939582151135	0.0434723846729534	0.897370066340467	NA
F28B12.1	WBGene00017894	55.3135269710055	9.00000328644409	-1.67879245154764	2.61963490256106	0.0515684999180808
F28B12.2	WBGene00001208	1252.70933213215	633.000002540891	-0.0439318414064196	0.98477429241984	0.964789837608265
F28B12.3	WBGene00017895	348.13976400534	163.000002109489	-0.153952171811167	1.09479462282459	0.861273714744395
F28B3.1	WBGene00017882	1433.6897789072	1316.9999623804	0.818364867236286	0.122477583777134	0.0165375053020837
F28B3.10	WBGene00017889	705.294505440726	239.000007982413	-0.620372683112675	1.5612151341261	0.200175978646536
F28B3.4	WBGene00017885	76.2156108578228	49.9999979321004	0.332683958324876	0.608158492688544	0.726529820140944
F28B3.5	WBGene00017886	106.674268931581	61.9999984953609	0.157970313230966	0.782872137782454	0.896308503551493
F28B3.6	WBGene00017887	262.183836877089	145.99999925817	0.0962320638267828	0.844610387186638	0.892047089244683
F28B3.7	WBGene00001860	1183.20951042145	701.999997729757	0.187679828275408	0.753162622738013	0.563132245472592
F28B3.8	WBGene00002075	1026.36123340928	545.999999164993	0.0302767203901722	0.910565730623248	0.967015058029532
F28B3.9	WBGene00017888	135.308337386355	58.0000009845726	-0.281283456723673	1.22212590773709	0.654055897044561
F28B4.1	WBGene00017890	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28B4.2	WBGene00017891	697.305117897674	453.999993395626	0.321744657163421	0.619097793849999	0.532850973427818
F28B4.3	WBGene00017892	11613.53190527	5228.00006060107	-0.210633277111827	1.15147572812525	0.742469660830441
F28B4.4	WBGene00017893	9.6435736239097	2.00000272317977	-1.32872345039006	2.26956590140348	0.585254153715709
F28C1.1	WBGene00009200	404.443007960876	229.999998905885	0.126539885545238	0.814302565468183	0.820448262576735
F28C1.2	WBGene00001179	469.536850245402	264.999998142979	0.115596412497902	0.825246038515519	0.877225117215729
F28C1.3	WBGene00009201	894.265415545588	605.999991512493	0.379457141573596	0.561385309439824	0.386088597660548
F28C10.1	WBGene00017896	NA	NA	NA	NA	NA
F28C10.3	WBGene00017898	47.9413303488515	53.9999932963942	1.11253173555634	-0.171689284542918	0.0943622698024628
F28C10.4	WBGene00017899	0.576419960578626	0.183940630144491	-0.707037655853412	1.64788010686683	NA
F28C12.1	WBGene00005043	0.618472785547182	0.999993505653233	1.63405106234148	-0.693208611328063	NA
F28C12.2	WBGene00005044	NA	NA	NA	NA	NA
F28C12.4	WBGene00005046	0.761076598644537	0.183941512942994	-1.10795209830439	2.04879454931781	NA
F28C12.5	WBGene00005047	1.25241001919783	0.183941172010834	-1.82654816105378	2.7673906120672	NA
F28C12.7	WBGene00005048	NA	NA	NA	NA	NA
F28C6.1	WBGene00009202	17.1957830374233	7.00000156496235	-0.355785212060345	1.29662766307377	0.882349814653711
F28C6.10	WBGene00009209	1.46099793659768	0.18394174915034	-2.0487908199056	2.98963327091902	NA
F28C6.2	WBGene00009203	49.1413556927256	3.00000807055455	-3.09305692080388	4.0338993718173	0.0817328721667301
F28C6.3	WBGene00000773	271.957000492251	109.000005127695	-0.378207909059694	1.31905036007311	0.683347237489893
F28C6.4	WBGene00009204	118.903700506993	65.9999989439662	0.0915867423455179	0.849255708667903	0.942704531874928
F28C6.5	WBGene00009205	264.316492180205	176.999969477009	0.362325116955912	0.578517334057508	0.862850387032653
F28C6.6	WBGene00006307	564.309187222878	365.999996043914	0.316200246391441	0.62464220462198	0.471257227211572
F28C6.7	WBGene00004440	19757.7554401579	7861.00011551165	-0.388791833197657	1.32963428421108	0.378455711463831
F28C6.8	WBGene00009207	312.337691089685	164.999999868584	0.0202017984540589	0.920640652559361	0.974918967811573
F28C6.9	WBGene00009208	6.71629235355048	1.00000315242406	-1.80681803173442	2.74766048274785	0.563711464385108
F28D1.1	WBGene00009211	976.27371404136	344.000008947699	-0.564034633797822	1.50487708481124	0.212104764552721
F28D1.10	WBGene00001580	596.771292293419	331.999998957144	0.094847551693471	0.84599489931995	0.863500962672768
F28D1.11	WBGene00009219	79.8773523040811	17.0000062967717	-1.29140878078989	2.23225123180331	0.254652788694708
F28D1.2	WBGene00009212	13.6523019644503	1.00000506450737	-2.83022256708365	3.77106501809707	0.314362891583102
F28D1.3	WBGene00009213	8.45872912370858	1.00000389298022	-2.13959285545689	3.08043530647031	0.487164201278042
F28D1.4	WBGene00009214	NA	NA	NA	NA	NA
F28D1.5	WBGene00009215	115.361991012019	9.0000087566622	-2.73925530275408	3.6800977537675	0.00829612223579151
F28D1.6	WBGene00009216	84.6373517914007	32.0000015875283	-0.462380060136401	1.40322251114982	0.563132245472592
F28D1.7	WBGene00004492	22971.615929674	9952.00006875591	-0.265951494563187	1.20679394557661	0.49005037988637
F28D1.8	WBGene00009217	0.197978787858273	0.999947992017769	3.2773496491132	-2.33650719809978	NA
F28D1.9	WBGene00009218	1452.99734029214	1828.99901782311	1.27286468924589	-0.332022238232473	0.39207395126165
F28D9.1	WBGene00004706	1267.98337243233	450.000018591253	-0.553696409798734	1.49453886081216	0.37042363041467
F28D9.2	WBGene00005517	1.03875321170708	2.99997207701058	2.47093858590073	-1.5300961348873	NA
F28D9.4	WBGene00009220	15.014006043987	7.99999986344378	0.0326053626239035	0.908237088389517	0.989638027691118
F28E10.1	WBGene00017900	842.844338569941	533.999972546045	0.282415908357732	0.658426542655688	0.817502611895589
F28E10.2	WBGene00017901	112.893751153988	65.9999981498052	0.166414707263794	0.774427743749627	0.895948584193138
F28E10.4	WBGene00017902	0.329350283127338	0.183939400709645	0.100450205781143	0.840392245232277	NA
F28E10.5	WBGene00044302	2.12536914018993	0.183941656208464	-2.58955084269197	3.53039329370539	NA
F28F5.3	WBGene00017904	635.516647533958	463.999974761523	0.487037260373419	0.453805190640001	0.555289351021467
F28F5.4	WBGene00043297	51.8747882992983	19.0000014907088	-0.508191560967956	1.44903401198138	0.599748571673738
F28F5.6	WBGene00017905	308.890245481003	142.000001419683	-0.180360917305782	1.1212033683192	0.78354459799343
F28F8.1	WBGene00000057	21.1901641129068	16.9999963435631	0.622982125983119	0.317860325030302	0.687739702620088
F28F8.2	WBGene00009221	1605.12040483855	208.000144410212	-2.00718263611119	2.94802508712461	0.0832749484859278
F28F8.3	WBGene00003079	176.049587991602	48.0000052706469	-0.934032930494319	1.87487538150774	0.18553492240465
F28F8.4	WBGene00009222	20.9017910221576	6.00000202863417	-0.859749223899433	1.80059167491285	0.567694562045439
F28F8.5	WBGene00009223	193.12202939179	113.99999821896	0.180363511249917	0.760478939763503	0.834059373561958
F28F8.6	WBGene00006446	200.719448860967	56.0000055407451	-0.900839088448206	1.84168153946163	0.187710872380937
F28F8.7	WBGene00009224	78.0797274372657	28.000002450898	-0.538678612246642	1.47952106326006	0.587787259584616
F28F8.8	WBGene00009225	2.63017181323668	1.00000133350168	-0.454312670299705	1.39515512131313	NA
F28F8.9	WBGene00044188	35.7715319713064	16.0000006624925	-0.2198974894457	1.16073994045912	0.86631536436553
F28F9.1	WBGene00006970	654.366491921031	1080.99957781823	1.66503763130081	-0.724195180287389	0.0808531884312368
F28F9.2	WBGene00017906	0.754839161697678	3.99996048067306	3.34658701912041	-2.40574456810699	NA
F28F9.3	WBGene00017907	64.4726467773721	28.000000986533	-0.262417882240333	1.20326033325375	0.798771421320044
F28F9.4	WBGene00000009	15.0354579299118	7.00000059866517	-0.162099406693119	1.10294185770654	0.941710780551305
F28G4.1	WBGene00009226	35.8188025410387	43.9998142827822	1.23762277798807	-0.296780326974651	0.81592036927045
F28G4.2	WBGene00009227	29.2059248402848	26.9999945855611	0.827540498824958	0.113301952188462	0.480618364955389
F28G4.3	WBGene00009228	0.359124302798255	2.99994656926074	4.00322406471783	-3.06238161370441	NA
F28G4.4	WBGene00009229	43.7700295811998	22.0000005521389	-0.0515973480262028	0.992439799039624	0.982074706886202
F28G4.5	WBGene00009230	2.82367515591354	1.99999825637023	0.443267067073162	0.497575383940259	NA
F28H1.1	WBGene00017908	173.194368383562	64.0000017863735	-0.495405718411826	1.43624816942525	0.345249473382628
F28H1.2	WBGene00000779	8238.87446668511	3210.0000820348	-0.419031475449507	1.35987392646293	0.475880332038079
F28H1.3	WBGene00000197	4407.3321679505	2200.00000632021	-0.0615596535811953	1.00240210459462	0.926407546661547
F28H1.4	WBGene00017909	15.0460621844982	1.00000593895805	-2.97046303385887	3.91130548487229	0.321996458112091
F28H1.5	WBGene00017910	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
F28H6.1	WBGene00000103	632.509307562889	221.000007091534	-0.576197842726574	1.51704029373999	0.253516574735254
F28H6.2	WBGene00009231	18.0794158638678	7.00000108697181	-0.428078563603134	1.36892101461655	0.798484036418715
F28H6.3	WBGene00009232	5.49182683203002	1.00000306085712	-1.51643926833453	2.45728171934795	NA
F28H6.4	WBGene00009233	215.804718045774	153.999997369788	0.454046371101211	0.486796079912209	0.27930743814555
F28H6.6	WBGene00009234	220.557369193519	131.99999814232	0.200226396184797	0.740616054828624	0.787945559151977
