wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
F22B7.7	WBGene00006662	48.7706924264949	120.71999565506	0.801141609554369	-1.30757829862151	0.857838222155453
F22B7.9	WBGene00017698	294.473136050583	604.80053300065	0.531886694835609	-1.03832338390275	0.583754243441502
F22B8.1	WBGene00005616	NA	NA	NA	NA	NA
F22B8.3	WBGene00009046	0.218954063475947	0.362170604169707	0.219604540214519	-0.726041229281656	NA
F22B8.5	WBGene00006075	5.01047587223876	44.5280789919526	2.64525914836843	-3.15169583743557	1.17219491925348e-08
F22B8.6	WBGene00009048	287.695253673205	522.081480267642	0.35329687394275	-0.859733563009887	0.486667410742385
F22B8.7	WBGene00009049	445.676747271208	429.851015226473	-0.55859766716273	0.0521609780955917	0.488752241863127
F22D3.1	WBGene00000459	3299.98474266885	3403.69899598704	-0.46179258449557	-0.0446441045715676	0.423833778819034
F22D3.2	WBGene00017699	3649.05700480947	6371.40021544701	0.297650084613254	-0.804086773680391	0.536706487566911
F22D3.4	WBGene00017700	3.67850254760387	11.6991791647683	1.16278012660919	-1.66921681567633	0.609779327706316
F22D3.5	WBGene00017701	0.794593727113417	0.998658176367162	-0.176663140599049	-0.329773548468088	0.964080434432559
F22D3.6	WBGene00017702	87.2670313166801	167.54440304345	0.434598178929416	-0.941034867996553	0.474930371738563
F22D6.1	WBGene00002198	31.1165677887527	61.1113816190076	0.467321471738987	-0.973758160806124	0.618572433283071
F22D6.10	WBGene00000636	2.08459284355001	4.28781347525852	0.534039830928548	-1.04047651999569	0.788859984853943
F22D6.11	WBGene00001643	9.91909511046724	24.3124467128115	0.786977980033661	-1.2934146691008	0.780597530339557
F22D6.12	WBGene00001644	26.5776367310272	35.8953149425182	-0.0728539599877902	-0.433582729079347	0.973443836559992
F22D6.15	WBGene00009056	1.34429641308294	1.73021835759289	-0.142333851095927	-0.36410283797121	0.969891846424244
F22D6.2	WBGene00009050	7080.88922952637	9598.89158452848	-0.0674994140033019	-0.438937275063835	0.905833658450777
F22D6.3	WBGene00003815	779.948557422908	927.787450432336	-0.25602132931192	-0.250415359755217	0.429771241559765
F22D6.4	WBGene00009051	519.194407524743	648.080912327019	-0.186537589023321	-0.319899100043816	0.662343354442005
F22D6.5	WBGene00004186	1717.2937353248	1949.37744173309	-0.32356006129595	-0.182876627771188	0.663856056654021
F22D6.6	WBGene00009052	651.255669058755	639.50238187427	-0.532710982361265	0.0262742932941276	0.646014749219796
F22D6.8	WBGene00043279	17.2582318831396	22.5465488064719	-0.120814738649036	-0.385621950418102	0.935096109927778
F22D6.9	WBGene00009054	25.2503112821197	50.4684676884039	0.492644422164815	-0.999081111231953	0.418457256574226
F22E10.1	WBGene00004006	8.5546227355335	30.5916100625	1.33192321266244	-1.83835990172958	0.654629410150762
F22E10.2	WBGene00004007	0.508961172349768	19.3334234789711	4.74096102695088	-5.24739771601802	1.68080720456146e-06
F22E10.3	WBGene00004008	78.5291017247824	375.604435649357	2.74302420213926	-2.25791480073069	0.317638630632632
F22E10.5	WBGene00009057	50.0811326007435	187.205844487837	1.39584969213115	-1.90228638119829	0.39726704932356
F22E12.1	WBGene00009058	65.0197265383999	180.823228334755	0.969193934032188	-1.47563062309933	0.766597227757744
F22E12.2	WBGene00009059	183.939041315281	308.307735600578	0.238706672532585	-0.745143361599722	0.950912565691024
F22E12.3	WBGene00009060	26.3311342090782	33.778173511535	-0.147115036285995	-0.359321652781143	0.971467925173886
F22E12.4	WBGene00001178	1569.04340665882	1418.73393037883	-0.651717901757337	0.145281212690201	0.622270573784637
F22E5.1	WBGene00017703	25.5774927743001	25.7907199964754	-0.494459491253156	-0.0119771978139819	0.509642553432735
F22E5.11	WBGene00017709	1.21932351122363	4.0452895182558	1.22372531689544	-1.73016200596257	0.641178944191876
F22E5.12	WBGene00017710	2.21789690403119	7.86232610997206	1.31932721007164	-1.82576389913877	0.455114232914021
F22E5.13	WBGene00017711	17.4388609805412	87.3696439677639	1.81838960887235	-2.32482629793949	0.445881545733816
F22E5.16	WBGene00005569	14.0472881941338	17.9283618885924	-0.154484661064593	-0.351952028002545	0.931996594391931
F22E5.17	WBGene00017712	130.944616180812	96.7671474797865	-0.942804193551215	0.436367504484077	0.561422030759867
F22E5.2	WBGene00017704	5.32593240943444	5.63979339713067	-0.423828495453987	-0.0826081936131508	0.822760028981586
F22E5.20	WBGene00017713	146.733255083488	162.855561749081	-0.356039573552977	-0.150397115514161	0.801376991427349
F22E5.21	WBGene00044363	1.63476788875897	6.65751706620505	1.5194617223124	-2.02589841137954	0.300233367666388
F22E5.3	WBGene00001546	76.8682690773048	185.891939373171	0.767567437276354	-1.27400412634349	0.225466019598113
F22E5.4	WBGene00005559	4.27212808636225	13.8357751910451	1.18893998101453	-1.69537667008167	0.651262275700969
F22E5.6	WBGene00017705	0.218953542555954	11.8088385098403	5.24666178021426	-5.75309846928139	7.3173378652539e-05
F22E5.7	WBGene00017706	3.88199924338443	18.3467654091239	1.73421730289255	-2.24065399195969	0.0529256560662652
F22E5.8	WBGene00017707	0.356891786335887	0.866737759694715	0.773672169422376	-1.28010885848951	NA
F22E5.9	WBGene00017708	182.703413162557	139.430237190163	-0.896396813310141	0.389960124243004	0.283387324622807
F22F1.1	WBGene00001854	8641.15356313407	14969.9650564622	0.286338339739701	-0.79277502880684	0.606597281369878
F22F1.2	WBGene00017714	4.3939306558136	4.6278877652273	-0.431594913799578	-0.0748417752675596	0.753242405007226
F22F1.3	WBGene00017715	1.83966321605893	9.43632381088207	1.8523465581785	-2.35878324724564	0.414816893515535
F22F4.1	WBGene00017716	733.686098553895	1052.4342881697	0.0140586129211079	-0.520495301988245	0.997349011246515
F22F4.2	WBGene00002125	11328.9261814459	12118.9908666589	-0.409178237670847	-0.0972584513962909	0.414702233670696
F22F4.3	WBGene00002224	26.9999490070541	78.0152692164242	1.0243631455136	-1.53079983458073	0.774634960846333
F22F4.4	WBGene00017717	50.2465414459241	106.595724033632	0.578616676426001	-1.08505336549314	0.882259696730203
F22F4.5	WBGene00017718	0.887141380524677	5.70196140497979	2.17778563996203	-2.68422232902917	0.0998807998723388
F22F7.1	WBGene00017719	689.468591036153	804.904980619221	-0.283103037359754	-0.223333651707383	0.688237029709231
F22F7.2	WBGene00017720	38.7263103657752	75.3923612582495	0.454667612502819	-0.961104301569956	0.704570288425898
F22F7.3	WBGene00017721	90.6955759578065	162.928027199811	0.338694027065577	-0.845130716132715	0.922378958626345
F22F7.4	WBGene00017722	3.36071831530358	3.03221602227081	-0.65483377648948	0.148397087422342	0.708530094059365
F22F7.5	WBGene00000514	162.217853820509	245.178553098658	0.0894634838684847	-0.595900172935621	0.852781014818213
F22F7.6	WBGene00017723	83.2340800704962	130.040614129252	0.137279321568445	-0.643716010635582	0.977796096798368
F22F7.7	WBGene00017724	1353.8383216809	716.605044487786	-1.42424204404372	0.917805354976579	0.362126600224818
F22F7.8	WBGene00194908	24.1679799408448	49.2045374517023	0.519257780617908	-1.02569446968504	0.780597530339557
F22G12.1	WBGene00009061	2.34912642595265	162.257811650577	5.60358307810756	-6.1100197671747	6.72344536772435e-07
F22G12.3	WBGene00009063	41.266475250396	42.0425866299528	-0.479555473335845	-0.0268812157312922	0.738022833015215
F22G12.4	WBGene00009064	786.867159133847	1134.62971663867	0.0215928635591636	-0.528029552626301	0.964460295459621
F22G12.5	WBGene00009065	3650.65701580613	3484.49017995147	-0.573645231998386	0.0672085429312489	0.570578940924815
F22G12.7	WBGene00044707	1.19563263904203	8.40873491414655	2.30767788954235	-2.81411457860948	0.0914697304602736
F22G12.8	WBGene00044712	0.516437785712126	0.677976817398539	-0.113795306885384	-0.392641382181753	NA
F22H10.1	WBGene00017725	0.347354876421322	1.01280491508462	1.03743736595372	-1.54387405502086	0.810609701379625
F22H10.2	WBGene00017726	4.82203312369411	42.3118085979176	2.62691019894811	-3.13334688801524	0.301717115672866
F22H10.3	WBGene00017727	82.7387343519233	380.07078010604	1.69319663174346	-2.1996333208106	0.547619608405875
F22H10.4	WBGene00017728	30.1592700841563	45.7018791278038	0.0932152839758237	-0.599651973042961	0.960551841615561
F22H10.5	WBGene00017729	29.2707179246534	35.35485242797	-0.233986582838556	-0.272450106228582	0.901808962527194
F22H10.6	WBGene00017730	16.1930754378099	12.1941913149815	-0.915619615967097	0.409182926899959	0.424287636406944
F23A7.1	WBGene00009067	138.062337401294	163.474453426409	-0.262691303888258	-0.243745385178879	0.707400720997795
F23A7.3	WBGene00009068	2.2085544982249	11.3828606715656	1.85925214568981	-2.36568883475694	0.0538046582177118
F23A7.4	WBGene00009069	75.8459437740266	55.0384449139558	-0.969069008630439	0.462632319563302	0.324722011047943
F23A7.5	WBGene00009070	5.52398538367812	18.8835166558329	1.26690936472974	-1.77334605379687	0.377914060795588
F23A7.8	WBGene00044638	1821.46468402135	1061.43230631431	-1.28552334716305	0.779086658095915	0.488657719327883
F23B12.1	WBGene00009079	3.78474696983731	18.0319158419043	1.74584724143592	-2.25228393050305	0.00912317225899451
F23B12.4	WBGene00009081	158.682376227405	319.541497907742	0.5034247060618	-1.00986139512894	0.583754243441502
F23B12.5	WBGene00009082	2409.46651541803	2170.27368167828	-0.657273456271087	0.15083676720395	0.34693811465793
F23B12.6	WBGene00006465	954.137376634182	1032.86177288635	-0.392058402169026	-0.114378286898111	0.644220854599749
F23B12.7	WBGene00009084	1791.24270215476	1768.7004394163	-0.524707792874329	0.0182711038071907	0.242308084706634
F23B12.8	WBGene00000257	3137.37992922383	2994.06464276995	-0.573891565795992	0.0674548767288543	0.480274645072698
F23B12.9	WBGene00001170	65.9950226944457	222.137939020851	1.24458999680113	-1.75102668586827	0.438168067620676
F23B2.10	WBGene00009077	2.93778964730047	22.5885926533041	2.43635469529936	-2.94279138436649	0.00224477457594842
F23B2.11	WBGene00003958	506.528708318878	979.363250689516	0.44476333439619	-0.951200023463327	0.902963995964341
F23B2.12	WBGene00003957	47.986296270603	115.59967836435	0.76200632389392	-1.26844301296106	0.867351186159582
F23B2.13	WBGene00009078	302.494612355185	293.086958933192	-0.552017360315952	0.0455806712488141	0.397366789946463
F23B2.3	WBGene00009073	0.218953900560957	4.09228106836034	3.71776949134789	-4.22420618041503	0.310474611220742
F23B2.4	WBGene00000906	80.1243373735313	152.131689360085	0.418571585959745	-0.925008275026882	0.908366428926102
F23B2.5	WBGene00001444	143.752628523615	467.490488834347	1.19491198833468	-1.70134867740182	0.719086360973309
F23B2.6	WBGene00000121	4086.47213476116	2936.30464131916	-0.983290930607814	0.476854241540677	0.378927019149165
F23B2.7	WBGene00009075	2.10640703123793	3.74214672964619	0.32264519646547	-0.829081885532608	0.866432535546989
F23B2.8	WBGene00009076	NA	NA	NA	NA	NA
F23C8.1	WBGene00017731	7.63578466546084	23.0517864409211	1.08759354684091	-1.59403023590804	0.266402166981687
F23C8.11	WBGene00017739	2.02964847217314	9.7750999263342	1.76144488198778	-2.26788157105492	0.0950267161195141
F23C8.12	WBGene00017740	0.272407753626203	1.45954012274323	1.91523750906776	-2.4216741981349	NA
F23C8.13	WBGene00017741	29.221413214736	51.0320436014812	0.297940775315402	-0.80437746438254	0.689554827917879
F23C8.3	WBGene00017732	48.6145099437425	104.058855518566	0.591504172559014	-1.09794086162615	0.508011759596913
F23C8.4	WBGene00017733	974.966348447971	1132.78636948389	-0.289985207337656	-0.216451481729482	0.460625452882051
F23C8.5	WBGene00017734	1323.74434286306	1629.39233760356	-0.20672717892755	-0.299709510139587	0.621615236851477
F23C8.6	WBGene00017735	1767.48810957668	2256.72004516759	-0.153909740950283	-0.352526948116854	0.809451875527259
F23C8.7	WBGene00017736	3.76104552897237	5.77716623796515	0.11279154887064	-0.619228237937777	0.95883059465323
F23C8.8	WBGene00017737	1.8106444560872	6.4850278699258	1.33417280361555	-1.84060949268268	0.34570256809029
F23C8.9	WBGene00017738	687.063269489163	585.26468940442	-0.737790407848399	0.231353718781262	0.438134991338062
F23D12.1	WBGene00009085	4.5919294731086	1.62581942293866	-2.00437014450124	1.4979334554341	0.185464878288819
F23D12.10	WBGene00045291	16.2156925678147	26.5908374917447	0.207101885024898	-0.713538574092036	0.866968858103254
F23D12.11	WBGene00194674	8.58884800977684	8.60075954086423	-0.504437258942962	-0.00199943012417519	0.844718275281331
F23D12.2	WBGene00009086	183.787795574486	135.127339066857	-0.950158065372634	0.443721376305497	0.4426320372197
F23D12.3	WBGene00009087	1.8072986926263	1.74935155177899	-0.553451405365367	0.0470147162982295	0.866432535546989
F23D12.4	WBGene00009088	172.617668080254	106.181557841359	-1.20748361329995	0.701046924232809	0.392683853198844
F23D12.5	WBGene00009089	764.473784540226	965.038576911826	-0.170317103855385	-0.336119585211753	0.661570610954125
F23D12.6	WBGene00009090	28.2786273037791	49.6220252615237	0.304831838382143	-0.81126852744928	0.940316858291963
F23D12.7	WBGene00009091	9.11837603307537	30.8421940236275	1.25161989804824	-1.75805658711537	0.743656056700833
F23D12.8	WBGene00044136	0.218954063475947	0.362170604169707	0.219604540214519	-0.726041229281656	NA
F23F1.1	WBGene00017742	683.920191937719	699.618023379385	-0.473697216854298	-0.0327394722128385	0.594566795933525
F23F1.10	WBGene00017750	182.780961170469	186.504414138457	-0.477342717076228	-0.0290939719909093	0.469430670162775
F23F1.2	WBGene00017743	0.871193024963224	6.01940271117928	2.28211934179031	-2.78855603085745	0.183929507828606
F23F1.3	WBGene00017744	41.4891338048794	157.364826399953	1.41687097941577	-1.9233076684829	6.34147962215165e-05
F23F1.4	WBGene00017745	212.946774605762	397.051299706977	0.392395850709322	-0.898832539776459	0.866222040839512
F23F1.5	WBGene00017746	1031.73733486484	888.545292887034	-0.721995194187891	0.215558505120754	0.509531356228523
F23F1.6	WBGene00017747	10.9290979303564	24.920126763496	0.682700389738378	-1.18913707880551	0.700706116188306
F23F1.7	WBGene00017748	23.6750602946448	50.3853928225482	0.583200755143744	-1.08963744421088	0.778644585711856
F23F1.8	WBGene00004504	1822.99041986242	1577.20805473785	-0.715370685483605	0.208933996416468	0.539902063080998
F23F1.9	WBGene00017749	855.378907367768	811.954203831756	-0.581601963328513	0.0751652742613755	0.149178236892358
F23F12.10	WBGene00005076	0.417618581510726	1.00952565971745	0.766983082225334	-1.27341977129247	NA
F23F12.12	WBGene00017756	8.01590886844114	11.1838420969621	-0.0259588042732185	-0.480477884793919	0.995234867771945
F23F12.13	WBGene00044455	12.5486207639911	25.5553616299889	0.519660513459228	-1.02609720252636	0.878992338818933
F23F12.3	WBGene00017751	0.353916181246761	0.595990714095955	0.24544543961477	-0.751882128681907	NA
F23F12.4	WBGene00017752	171.957566929826	99.2383516060265	-1.29951961487235	0.79308292580521	0.468101255098403
F23F12.6	WBGene00004503	1916.52253621104	1451.56463422061	-0.907318839146124	0.400882150078987	0.439738438398452
F23F12.8	WBGene00017754	163.037314708333	326.950769410132	0.497434534270871	-1.00387122333801	0.873888354865462
F23F12.9	WBGene00017755	1786.1159325106	2416.58981995821	-0.0702897965081613	-0.436146892558975	0.923059766268156
F23G4.1	WBGene00044574	2.30748963792841	6.57094750094143	1.00334055730447	-1.50977724637161	0.626662237074458
F23H11.1	WBGene00017757	1751.99006754303	1685.27584253056	-0.5624465369094	0.056009847842263	0.52383347277067
F23H11.2	WBGene00017758	307.009392875446	386.408118060302	-0.174594080113532	-0.331842608953606	0.452660808940946
F23H11.3	WBGene00017759	1599.15933592177	1025.15715450123	-1.14790529239659	0.641468603329448	0.268526921286675
F23H11.4	WBGene00017760	835.273576630388	1255.87094130604	0.081930820137991	-0.588367509205128	0.844597739744559
F23H11.5	WBGene00000263	4023.38827636992	4637.23536744447	-0.301582706800103	-0.204853982267034	0.708093322804425
F23H11.6	WBGene00017761	9.62969877562791	9.74191019538647	-0.489722675301995	-0.0167140137651419	0.913925976599795
F23H11.7	WBGene00017762	30.4916883396309	79.1572270603448	0.869868350180124	-1.37630503924726	0.813825259654772
F23H11.8	WBGene00003969	101.204353973647	233.526566758241	0.699878637563942	-1.20631532663108	0.867006538578041
F23H11.9	WBGene00017763	637.570249232852	625.650670434694	-0.533663640967645	0.0272269519005074	0.442047633534164
F23H12.1	WBGene00004898	17.3257522457407	93.2218606348565	1.92131362681123	-2.42775031587836	0.502883464761254
F23H12.2	WBGene00009092	699.660133125294	698.379231751095	-0.509080320747243	0.0026436316801048	0.0271831064379002
F23H12.3	WBGene00009093	27.0336970141615	67.5867392569431	0.81554470139796	-1.3219813904651	0.511061396392865
F23H12.4	WBGene00005018	40108.8722738041	76499.066263748	0.425084046519498	-0.931520735586635	0.910753239430639
F23H12.5	WBGene00009094	674.855892259499	1099.80745647475	0.198162914687328	-0.704599603754466	0.964080434432559
F23H12.6	WBGene00001539	8.63400820547964	8.48733582313336	-0.531155390456293	0.0247187013891563	0.775678588790637
F23H12.7	WBGene00009095	24.4794115938424	32.5448209529446	-0.0955775925899892	-0.410859096477148	0.979504945327041
F23H12.8	WBGene00009096	2.09621648670458	5.23086928400899	0.812826310533426	-1.31926299960056	0.807169863750987
F23H12.9	WBGene00009097	29.5124756036198	101.069411467792	1.26951289539737	-1.77594958446451	0.473389156829414
F25A2.1	WBGene00017764	1.46972341970613	30.4180064925422	3.86487232530133	-4.37130901436847	0.031103847932833
F25B3.1	WBGene00009098	972.223640970259	1125.35677885159	-0.295414349335444	-0.211022339731693	0.547792018531836
F25B3.2	WBGene00009099	7.77121463947087	16.1745951486824	0.551080898489644	-1.05751758755678	0.879844249894953
F25B3.3	WBGene00009100	23.7047068703599	82.2655674255912	1.28867846929785	-1.79511515836499	0.653999392319085
