wbid	bc4289	N2
D2007.5	WBGene00017045	892.9995432135	532.705479765189
D2013.1	WBGene00004286	214.999713512345	151.816496238284
D2013.10	WBGene00006520	322.999873850678	177.947631162733
D2013.2	WBGene00008402	1588.99754869129	926.312782112799
D2013.3	WBGene00008403	122.999924582528	60.6559849887972
D2013.5	WBGene00001134	1865.99895551332	1028.32600764374
D2013.6	WBGene00008404	2054.9986662645	823.58081607358
D2013.7	WBGene00001229	2021.99951788427	1204.1628069832
D2013.8	WBGene00004744	796.999230816208	503.032565614099
D2013.9	WBGene00008405	620.998878065516	465.559993960808
D2021.1	WBGene00017046	4945.98962602865	2565.24855431039
D2021.2	WBGene00044071	818.998613846815	639.857528126364
D2021.4	WBGene00017048	29.9998202224889	29.3751938488535
D2023.1	WBGene00014300	38.9997136651218	50.5695020715716
D2023.2	WBGene00004258	2223.98756808435	1970.41356100865
D2023.3	WBGene00008407	4.00000152787196	4.64038464581503
D2023.4	WBGene00008408	197.999736384837	82.8843101652875
D2023.5	WBGene00008409	236.999649891635	131.686141346792
D2023.6	WBGene00008410	336.9998681615	164.840432618284
D2023.7	WBGene00000731	10.9999817917016	4.67826433258512
D2023.9	WBGene00195062	0.183950553786021	0.546442995870229
D2024.1	WBGene00017050	1.00000491368182	0.957456273357893
D2024.10	WBGene00044505	2.99999949612352	2.28109852023637
D2024.2	WBGene00017051	10.9999815494188	5.34175768619693
D2024.3	WBGene00001241	2405.99686861546	1572.34861677078
D2024.4	WBGene00017052	28.9995268605222	41.0482780739881
D2024.5	WBGene00017053	1561.99845048204	813.810999494071
D2024.6	WBGene00000292	2881.99897784402	1746.25634755676
D2024.7	WBGene00017054	43.9998704255835	28.2299774015663
D2024.8	WBGene00000688	0.183945374766843	1.38819935321709
D2030.1	WBGene00008411	2245.99177661579	1466.47236327896
D2030.10	WBGene00000084	9.99997620041434	18.4457610070687
D2030.11	WBGene00008420	NA	NA
D2030.12	WBGene00008421	15.9999879685868	11.7201285136048
D2030.2	WBGene00008412	1199.9990843293	842.850452068614
D2030.3	WBGene00008413	684.999580177489	386.33287904172
D2030.4	WBGene00008414	1526.99810309155	825.183913145145
D2030.5	WBGene00008415	583.99640187905	363.592610084248
D2030.6	WBGene00004178	2948.97833056844	2142.22555451527
D2030.7	WBGene00008417	702.998249109999	362.705243022871
D2030.8	WBGene00008418	1581.99073456215	925.897041525918
D2030.9	WBGene00008419	1689.99759748117	1402.22798868922
D2045.1	WBGene00000231	15258.9845914737	8486.89091220165
D2045.2	WBGene00008422	4439.99764616078	2371.3357091736
D2045.5	WBGene00008423	1.00001002243802	1.7702392006752
D2045.6	WBGene00000836	8505.92404247454	5611.79494205653
D2045.7	WBGene00008424	251.99970807532	115.844996495628
D2045.8	WBGene00008425	7.00002058684082	20.4303327959948
D2045.9	WBGene00008426	1018.99772253756	443.599647229561
D2062.1	WBGene00017055	1.0000034443518	0.353209688558134
D2062.12	WBGene00044301	93.9973458716808	65.8572194458104
D2062.13	WBGene00194711	NA	NA
D2062.2	WBGene00005549	NA	NA
D2062.3	WBGene00005583	NA	NA
D2062.4	WBGene00017056	1.99999815280637	0.902714923953628
D2062.5	WBGene00017057	0.183956565107552	0.352355945470304
D2062.6	WBGene00017058	1.99999915044372	0.928911209659569
D2062.7	WBGene00017059	1.00000476920819	0.692773490570703
D2062.8	WBGene00005550	1.99997665990693	0.350372187641019
D2062.9	WBGene00005589	0.183951048231681	0.527221120964812
D2063.1	WBGene00017060	60.9995944446305	79.4222495171854
D2063.2	WBGene00017061	1.00000535729315	1.1482121932035
D2063.3	WBGene00017062	558.999783032959	355.303813108275
D2063.4	WBGene00044529	12.9999886957275	7.19105913051018
D2085.1	WBGene00004259	9835.92980796458	6142.4401247798
D2085.2	WBGene00008427	72.9999566031776	28.0438180071455
D2085.3	WBGene00008428	1138.99748776839	692.921304102145
D2085.4	WBGene00008429	1531.99824842107	857.324639930715
D2085.5	WBGene00008430	2586.9988169115	1540.25324295531
D2085.6	WBGene00008431	272.99979759226	115.059590030309
D2085.7	WBGene00008432	13.9999102741983	17.7776717572021
D2089.1	WBGene00004704	4570.97662279778	2428.41748345758
D2089.2	WBGene00008433	0.183949022730678	0.97221049144879
D2089.3	WBGene00008434	393.999443217157	157.566988891006
D2089.4	WBGene00004207	508.988862293351	648.789723981432
D2089.5	WBGene00001522	680.999387974053	391.946812136627
D2092.1	WBGene00017063	5.0000106857581	15.3189187952686
D2092.10	WBGene00044610	1.00001606901328	0.725914203112513
D2092.2	WBGene00017064	2124.99562599938	1221.82003501369
D2092.3	WBGene00000050	15.9999474985279	18.6453326443492
D2092.4	WBGene00017065	273.995018612849	268.390029948409
D2092.5	WBGene00017066	3000.99685038501	1922.23723808837
D2092.6	WBGene00017067	4.00004109814314	13.6796296858156
D2092.7	WBGene00006645	0.183946285350273	0.602472444892745
D2092.8	WBGene00017068	54.999452712905	271.104150554312
D2096.1	WBGene00017069	31.9999615645788	19.6501840849296
D2096.10	WBGene00017077	NA	NA
D2096.11	WBGene00017078	14.9999938432027	31.6511240607208
D2096.12	WBGene00017079	561.999579373047	333.720064731093
D2096.13	WBGene00044953	NA	NA
D2096.2	WBGene00017070	1987.99844145834	1136.24030008929
D2096.3	WBGene00017071	14.9999713038624	31.5505704998265
D2096.4	WBGene00005019	390.99919760739	242.185674015001
D2096.5	WBGene00017072	8.9999700050624	2.69081056280107
D2096.6	WBGene00017073	333.992733976314	871.128913461627
D2096.7	WBGene00017074	314.999910618648	209.843617297594
D2096.8	WBGene00017075	8211.9562053718	6752.24162567494
D2096.9	WBGene00017076	3.00002081439153	6.16339069481391
DC2.1	WBGene00005301	0.183955420361598	0.274644395875014
DC2.2	WBGene00005299	0.183946144856539	0.568819410530128
DC2.3	WBGene00017080	647.999815936511	393.560355937699
DC2.5	WBGene00017082	82.9999278726815	47.2873560704983
DC2.6	WBGene00005298	7.99997248369897	5.37454926580512
DC2.7	WBGene00017083	840.995441813149	648.129531065191
DC2.8	WBGene00077643	464.999643081141	257.61532066303
DH11.1	WBGene00008435	14.9999422606656	31.22174127297
DH11.2	WBGene00008436	124.998664472453	162.919160389584
DH11.3	WBGene00004005	2.00000789792804	5.30554076061012
DH11.4	WBGene00008437	21.999881028062	37.4608452352354
DH11.5	WBGene00008438	86.9992653912777	132.063862443606
DY3.1	WBGene00006574	584.999478945307	352.111545110773
DY3.2	WBGene00003052	13537.9490482288	7808.29257485
DY3.3	WBGene00001960	187.998797493692	68.8257932510799
DY3.4	WBGene00006618	377.998792249868	270.697255033884
DY3.5	WBGene00004115	404.994282468165	810.72113421205
DY3.6	WBGene00008439	430.998205359985	325.387409229061
DY3.7	WBGene00006324	6559.98575708551	3610.49098529019
DY3.8	WBGene00008440	2521.98117878475	1492.1189654949
E01A2.1	WBGene00017084	1300.99811205099	526.212705383403
E01A2.10	WBGene00077701	45.9999551053192	18.6715853144554
E01A2.2	WBGene00017085	8024.95282126827	5199.49108540796
E01A2.3	WBGene00003029	85.9988629885536	69.8520048720318
E01A2.4	WBGene00017086	4381.97545797922	2673.91824658415
E01A2.5	WBGene00017087	274.999355546216	147.916160434993
E01A2.6	WBGene00017088	7031.99594957504	3689.53271156152
E01A2.7	WBGene00017089	62.9998757932625	25.9313928172398
E01A2.8	WBGene00017090	32.9998950760026	8.9956868418069
E01B7.1	WBGene00008441	1225.99601171838	827.02136329651
E01B7.2	WBGene00008442	479.999744931309	188.590991296696
E01F3.1	WBGene00008443	398.999645820668	455.428884377981
E01G4.1	WBGene00008444	1451.99982918883	719.40494734224
E01G4.3	WBGene00008446	1552.99227022062	1401.33855999768
E01G4.4	WBGene00004116	3131.99730924308	2051.89854115271
E01G4.5	WBGene00008447	682.993602370649	358.131649006448
E01G4.6	WBGene00008448	24.9999534805178	16.3401847089244
E01G6.1	WBGene00008449	224.991100797431	384.889863296409
E01G6.2	WBGene00008450	117.998013568897	145.118451912927
E01G6.3	WBGene00008451	50.9992848438987	32.3536730052556
E01H11.1	WBGene00004033	143.997189298899	238.938743772525
E01H11.3	WBGene00001463	8.9999892578588	11.6589072702771
E02A10.1	WBGene00008452	1306.99983343568	750.305212292404
E02A10.2	WBGene00001732	0.18394557948704	1.51698095724771
E02A10.3	WBGene00008453	45.9991783234393	60.8962729721762
E02A10.4	WBGene00008454	9.00000751451497	26.5597406173019
E02A10.5	WBGene00138718	0.183948128641276	0.930456581983752
E02C12.10	WBGene00017095	NA	NA
E02C12.11	WBGene00017096	0.183949691555693	0.451149269046428
E02C12.12	WBGene00017097	1.99999501727419	0.507995789332395
E02C12.13	WBGene00023485	6.00001513309324	12.705254774376
E02C12.2	WBGene00005937	0.183956613609052	0.356095390804563
E02C12.3	WBGene00005938	0.183950620665909	1.43199239153636
E02C12.4	WBGene00017091	0.183952934794721	2.37722380540113
E02C12.5	WBGene00001665	2.0000226722084	12.7574309341243
E02C12.6	WBGene00017092	0.183949673089611	0.45370337401576
E02C12.8	WBGene00017093	0.183955420361598	0.274644395875014
E02C12.9	WBGene00017094	NA	NA
E02D9.1	WBGene00017098	9428.94060344812	5634.85583379572
E02H1.1	WBGene00008455	642.999776256426	366.468633722833
E02H1.2	WBGene00008456	300.999886136294	128.058878401106
E02H1.3	WBGene00006473	321.999751203744	158.443058603288
E02H1.4	WBGene00004050	2354.98714389666	1618.55113186318
E02H1.5	WBGene00008457	417.999725562594	195.338597258227
E02H1.6	WBGene00008458	255.999924436162	153.582183666184
E02H1.7	WBGene00003618	128.99925580317	124.579426689432
E02H1.8	WBGene00008459	302.999793545703	146.817196825033
E02H4.1	WBGene00000952	13.9999706447223	23.0498827727571
E02H4.2	WBGene00008460	11.9999804909142	5.92019198326511
E02H4.3	WBGene00006517	2317.99937188813	1765.48862153837
E02H4.4	WBGene00008462	27.9998403833774	58.2528232560612
E02H4.5	WBGene00008463	7.99996570141086	8.98509811165465
E02H4.6	WBGene00008464	394.997046451506	260.434806523578
E02H4.7	WBGene00077757	1.00002345967173	10.1814176050227
E02H4.8	WBGene00194907	1.00000071134242	0.274645819007721
E02H9.1	WBGene00017099	NA	NA
E02H9.2	WBGene00017100	2.00000867786476	2.94711439617302
E02H9.3	WBGene00017101	118.999468133748	74.6006411299017
E02H9.4	WBGene00017102	1.00001961395759	4.33539749709439
E02H9.5	WBGene00017103	9.9999885417906	14.2177738364296
E02H9.6	WBGene00017104	0.183946625715753	0.707152134815974
E02H9.7	WBGene00017105	0.183956565107552	0.352355945470304
E02H9.8	WBGene00003711	26.9998668840566	30.6055153941259
E02H9.9	WBGene00017106	0.183952505883718	0.73865814683014
E03A3.2	WBGene00004322	1068.99787341663	751.44004686606
E03A3.3	WBGene00001943	0.183945008724809	1.08693476169947
E03A3.4	WBGene00001944	0.18395026208985	0.533293055812387
E03A3.6	WBGene00006811	245.997326613457	438.357787235424
E03D2.1	WBGene00003751	26.9997956387976	57.789191295895
E03D2.2	WBGene00003747	20.9999730058657	84.5951572313738
E03D2.3	WBGene00005415	NA	NA
E03D2.4	WBGene00017107	0.183955420361598	0.274644395875014
E03E2.1	WBGene00017108	102.999852983436	55.1701890442204
E03G2.1	WBGene00008468	1.00000838369565	0.488850648601636
E03G2.2	WBGene00003409	114.999545725605	128.221814588123
E03G2.3	WBGene00003169	51.9996729258294	186.208957997935
E03G2.4	WBGene00000759	15.9999146852003	30.5592814978243
E03H12.1	WBGene00006207	1.00000257341697	0.336246369870036
E03H12.10	WBGene00006038	0.183956533595601	0.349947457474519
E03H12.2	WBGene00017109	NA	NA
E03H12.3	WBGene00017110	NA	NA
E03H12.4	WBGene00017111	NA	NA
E03H12.5	WBGene00017112	1.00001738707306	2.04192236067522
E03H12.6	WBGene00017113	0.183955420361598	0.274644395875014
E03H12.7	WBGene00017114	2.99997882589268	0.833642759712646
E03H12.9	WBGene00017115	NA	NA
E03H4.10	WBGene00008477	58.9991345607523	81.7913769112654
E03H4.11	WBGene00008478	0.183954508179914	3.61663804307236
E03H4.12	WBGene00008479	0.18396013266241	0.76597059464575
E03H4.13	WBGene00003679	0.183946925571266	1.1378109524748
E03H4.2	WBGene00008470	0.183960331276879	3.82839185725031
E03H4.3	WBGene00008471	0.183963103242026	1.46220169471349
E03H4.4	WBGene00008472	1.00004587276654	15.3673855268423
E03H4.5	WBGene00008473	0.183956533595601	0.349947457474519
E03H4.6	WBGene00008474	0.183956321397633	0.334152089935371
E03H4.7	WBGene00008475	3.00000305679638	4.09366895586665
E03H4.8	WBGene00008476	136.999928607412	71.8980598768588
E04A4.1	WBGene00017116	282.999403676683	106.644140476487
E04A4.2	WBGene00017117	20.9999573922468	7.53284720268229
E04A4.3	WBGene00017118	0.183957159001663	0.400978535680667
E04A4.4	WBGene00001983	2094.99084349578	1483.94927896617
E04A4.5	WBGene00017119	1949.99847838387	1407.16084283669
E04A4.6	WBGene00017120	120.998878890249	84.7387339583776
E04A4.7	WBGene00017121	11897.9845784755	7814.36500533409
E04A4.8	WBGene00004432	11342.9364369946	7699.76554726378
E04D5.1	WBGene00008480	4533.96901053954	3184.1347777878
E04D5.2	WBGene00008481	24.9997545267014	23.7160879223329
E04D5.3	WBGene00008482	5.0000308924511	21.688450780101
E04D5.4	WBGene00008483	22.9999318535973	7.21721095166412
E04D5.5	WBGene00008484	16.9999274497343	19.5813779647777
E04F6.1	WBGene00005136	0.183956565107552	0.352355945470304
E04F6.10	WBGene00017129	23.9998023908102	35.6478583665849
E04F6.11	WBGene00000530	221.998976857605	164.475547033399
E04F6.12	WBGene00017130	NA	NA
E04F6.13	WBGene00005135	1.00000732544278	0.63764656537275
E04F6.14	WBGene00005134	NA	NA
E04F6.15	WBGene00017131	0.183959381353437	0.650419582377019
E04F6.2	WBGene00017122	20.9999798359072	13.2407224659149
E04F6.3	WBGene00017123	698.999175675851	344.36905123146
E04F6.4	WBGene00017124	30.9995982724909	49.4835996069335
E04F6.5	WBGene00017125	2924.99711229186	1872.25736088823
E04F6.6	WBGene00017126	12.9999712022577	33.5522506043018
E04F6.7	WBGene00000971	0.183947811835514	1.38268911245614
E04F6.8	WBGene00017127	5.00000623641052	8.62512398924963
E04F6.9	WBGene00017128	5.00000312901576	7.3849911240761
EEED8.1	WBGene00017132	1533.99052868788	1068.177182414
EEED8.10	WBGene00017138	1476.99839579643	946.428913432072
EEED8.11	WBGene00017139	3.00000060769181	2.77135724123581
EEED8.12	WBGene00017140	1181.99297070509	568.640812166504
EEED8.13	WBGene00017141	NA	NA
EEED8.14	WBGene00017142	163.999634909543	114.365796638894
EEED8.15	WBGene00017143	3713.99663877392	1488.10058429346
EEED8.16	WBGene00017144	455.999760117906	229.08404607937
EEED8.18	WBGene00194696	NA	NA
EEED8.2	WBGene00017133	1231.99321500695	719.698384975722
EEED8.3	WBGene00017134	3800.97013972315	2453.27469793375
EEED8.4	WBGene00017135	821.99354173103	532.89396615519
EEED8.5	WBGene00003393	3907.98906534499	2170.94160846459
EEED8.6	WBGene00017136	1.00000974869593	2.54196939874344
EEED8.7	WBGene00004701	3.00000095480557	2.99320680551917
EEED8.8	WBGene00003583	529.999825222858	268.715711686233
EEED8.9	WBGene00017137	1076.99952196544	614.274609138723
EGAP1.1	WBGene00017146	0.183955517511607	1.03773494876316
EGAP1.3	WBGene00006987	24.9998401112719	11.8482344750862
EGAP2.1	WBGene00017147	506.999896430949	310.340867064447
EGAP2.2	WBGene00017148	0.183946799490026	0.71273268802401
EGAP2.3	WBGene00004020	43.9995308576749	137.494022981713
EGAP4.1	WBGene00017149	12.0000496697111	60.3259741102914
EGAP5.1	WBGene00017150	3.00000667866689	3.61123450318408
EGAP7.1	WBGene00001065	3298.87792668183	1968.74623339503
EGAP798.1	WBGene00017152	NA	NA
EGAP9.2	WBGene00001506	91.9991764562796	29.9072889958323
EGAP9.3	WBGene00017151	107.999378312433	49.9979588938111
EGAP9.4	WBGene00044545	4.99999156563393	4.82097054829026
E_BE45912.2	WBGene00017153	62.9999581308154	49.6142592491523
F01D4.1	WBGene00008485	0.183947914063329	1.75043476325729
F01D4.2	WBGene00008486	4.00001296675353	7.24222901892533
F01D4.3	WBGene00008487	0.183950077504799	0.418225888785379
F01D4.4	WBGene00001189	196.997446249037	398.449496138075
F01D4.5	WBGene00008488	762.997700313481	564.947905845125
F01D4.6	WBGene00003167	13.9999791932832	22.0220011047108
F01D4.7	WBGene00008489	0.183946794704915	1.39196884625874
F01D4.8	WBGene00008490	2.00001509399174	4.08863964296016
F01D4.9	WBGene00008491	1.00001282759041	0.875160189804042
F01D5.1	WBGene00008492	15.9999674664437	50.5806094521077
F01D5.10	WBGene00008500	65.99926561455	101.509488676443
F01D5.2	WBGene00008493	0.183956613609052	0.356095390804563
F01D5.3	WBGene00008494	1.00001184617232	0.912973477935732
F01D5.5	WBGene00008495	16.9998932380633	25.4812540007254
F01D5.6	WBGene00008496	466.97971622704	499.863265033793
F01D5.7	WBGene00008497	0.183956341342743	0.335605875262028
F01D5.8	WBGene00008498	35.9997080132231	19.7387196526636
F01D5.9	WBGene00008499	23.9998543436066	48.6680700514877
F01E11.1	WBGene00017154	1251.97159932897	534.368740908343
F01E11.3	WBGene00017156	77.9992973474942	72.5309725264616
F01E11.4	WBGene00006642	27.9995724919678	15.5624143736796
F01E11.5	WBGene00017157	11.9999884577686	22.2329387985412
F01F1.1	WBGene00017158	1647.99659001382	762.014966786152
F01F1.10	WBGene00017164	200.999930955984	126.841166004225
F01F1.11	WBGene00017165	1206.99551568347	803.212185257159
F01F1.12	WBGene00017166	16845.9284107673	13061.0966257221
F01F1.13	WBGene00017167	1.00000829882614	3.13277520756506
F01F1.14	WBGene00017168	2.99999742940764	1.46908126571015
F01F1.15	WBGene00017169	632.999697495558	392.749673525316
F01F1.2	WBGene00017159	375.999522222666	239.743818980985
F01F1.3	WBGene00017160	19.9999876864101	15.7059507629802
F01F1.4	WBGene00017161	588.999932794183	300.036289051557
F01F1.5	WBGene00001057	977.99978961948	579.697288024461
F01F1.6	WBGene00000115	2600.99922578285	1337.88559526428
F01F1.7	WBGene00017162	2264.99615567315	1476.16000488906
F01F1.8	WBGene00000381	2775.99101486885	2214.83234157299
F01F1.9	WBGene00017163	2187.99898464695	1269.89132758682
F01G10.1	WBGene00008506	4682.99853598756	2592.53899029479
F01G10.10	WBGene00008512	141.997129397057	135.023693626504
F01G10.2	WBGene00001157	172.999360709292	94.9561563043293
F01G10.3	WBGene00001158	1.00001678093243	2.97115095842022
F01G10.4	WBGene00008507	NA	NA
F01G10.5	WBGene00008508	11.9998818663409	6.41803901382137
F01G10.6	WBGene00008509	19.9997531580048	23.2016440119727
F01G10.7	WBGene00008510	887.999161717468	387.308817013471
F01G10.8	WBGene00000910	359.999912568561	247.71905359683
F01G10.9	WBGene00008511	209.995189166372	153.020669644191
F01G12.1	WBGene00017170	0.999995517306766	0.218819467230077
F01G12.2	WBGene00006353	491.999792222859	341.706077952414
F01G12.5	WBGene00002280	19137.0397374599	20328.2460228901
F01G12.6	WBGene00017171	709.995205498667	629.152337437306
F01G4.1	WBGene00004204	25072.9550975764	13184.2937009227
F01G4.2	WBGene00000181	3020.99409810874	1712.08232847489
F01G4.3	WBGene00008502	1041.99733261484	606.026577877498
F01G4.4	WBGene00008503	1082.99665636052	565.132892638116
F01G4.5	WBGene00008504	227.999777479313	115.24525397759
F01G4.6	WBGene00008505	20298.93187704	12948.6240378016
F02A9.1	WBGene00008513	1.00000726159495	1.14750632481214
F02A9.2	WBGene00001385	6618.68590937206	8385.40844728877
F02A9.3	WBGene00001386	117.998784983413	140.86182341956
F02A9.4	WBGene00008514	2542.99213710188	1807.66509108487
F02A9.6	WBGene00001609	4534.96625045043	2900.75606760195
F02A9.7	WBGene00044406	0.183951271757243	0.497362325521833
F02C12.1	WBGene00008515	50.9996173551065	96.6122702220039
F02C12.2	WBGene00008516	0.183960557812042	0.840233143733761
