wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
C47E8.2	WBGene00005242	0.18427479578314	0.781943248161939	2.09671226205523	-2.08520514388364	NA
C47E8.3	WBGene00008142	8.09183170717782	10.7561114567261	0.422125507688778	-0.41061838951725	NA
C47E8.4	WBGene00008143	669.836561871345	537.509794012268	-0.30601096462622	0.317518082797637	0.504789640437626
C47E8.5	WBGene00000915	42618.6214148742	42135.1925935314	-0.0049510892885892	0.0164582074600094	0.98777127968653
C47E8.6	WBGene00008144	1.65898527321243	2.66459124149521	0.695120273614562	-0.683613155443377	NA
C47E8.7	WBGene00006836	1169.70078978685	1230.73360151725	0.0848861004994996	-0.0733789823280705	0.679817656726278
C47E8.8	WBGene00008145	796.031657088854	555.109291493896	-0.508546846419406	0.520053964590828	0.384890415246575
C47E8.9	WBGene00008146	1.34483385630811	2.94738429539649	1.1435143469156	-1.13200722874351	NA
C47F8.1	WBGene00008157	24.0360335412754	10.5970049624725	-1.17003514935409	1.18154226752557	0.574738050025687
C47F8.2	WBGene00008158	NA	NA	NA	NA	NA
C47F8.3	WBGene00008159	0.184275462054429	0.330373461143728	0.853740942226181	-0.842233824054753	NA
C47F8.4	WBGene00008160	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
C47F8.5	WBGene00008161	0.184275941527486	0.440854576434195	1.26994222467219	-1.25843510650076	NA
C47F8.6	WBGene00008162	0.358914391840653	0.251549174600036	-0.501292199931651	0.512799318103079	NA
C47F8.7	WBGene00008163	1.99380341897316	0.540407622407707	-1.87189612560623	1.88340324377695	NA
C47F8.8	WBGene00003671	0.184275462054429	0.330373461143728	0.853740942226181	-0.842233824054753	NA
C47G2.1	WBGene00000851	169.375251195866	31.3070811587978	-6.23130107651785	2.43566217246976	NA
C47G2.2	WBGene00006853	20.3861746648838	45.0244832824259	1.15462574923255	-1.14311863106111	0.256982083175061
C47G2.3	WBGene00008164	591.349685118965	646.228276941669	0.139539500775242	-0.12803238260383	0.705069224125462
C47G2.4	WBGene00008165	1086.88147463504	638.623668212773	-0.755649576488083	0.767156694659508	0.241563213371863
C47G2.5	WBGene00008166	1960.67133438605	1527.21035847411	-0.348941806795901	0.36044892496732	0.424455809710042
C47G2.8	WBGene00044161	5.05129446661252	7.3029345938426	0.543330281284328	-0.531823163112974	NA
C48A7.1	WBGene00001187	423.799564090686	606.122588474689	0.527734623091844	-0.516227504920407	0.260595497373917
C48A7.2	WBGene00016739	4228.00711924016	3509.97119978379	-0.257011494908045	0.268518613079467	0.389986941430103
C48B4.1	WBGene00008167	232.800734256946	258.301036328999	0.16146494133765	-0.149957823166221	0.897344066412234
C48B4.10	WBGene00008173	631.454935680462	276.211687512609	-1.18139829383669	1.1929054120081	0.0109897906979593
C48B4.11	WBGene00008174	722.072964551925	469.588144120476	-0.609241524190973	0.620748642362396	0.313741577561812
C48B4.12	WBGene00008175	2.78279928234236	9194.89639481402	11.7015878679703	-11.6900807497989	6.42630139692738e-08
C48B4.13	WBGene00008176	12.1171122376271	6.74152501325024	-0.834391908831038	0.845899027002897	NA
C48B4.2	WBGene00004401	3.98880480387636	10.9786443157206	1.47217860355411	-1.46067148538257	NA
C48B4.3	WBGene00008168	6.75891084538659	15.6846175873839	1.22599478347866	-1.21448766530721	0.24055387698692
C48B4.4	WBGene00000421	3129.07127881226	2114.00019819816	-0.554251892734232	0.565759010905663	0.212507823044261
C48B4.6	WBGene00008169	407.60278870726	194.803147513344	-1.053639816076	1.06514693424741	0.065685395037914
C48B4.7	WBGene00008170	612.029722937477	238.805482015521	-1.34625864478697	1.3577657629584	0.0901617191816417
C48B4.8	WBGene00008171	272.0031421444	181.821303917532	-0.569594949880914	0.581102068052343	0.260113999592781
C48B4.9	WBGene00008172	591.895576432554	313.037253112391	-0.907501200758963	0.919008318930386	0.211732718004386
C48B6.10	WBGene00016746	823.367601763287	944.694974210533	0.20981901926391	-0.198311901092457	0.426403301703716
C48B6.2	WBGene00016740	193.502828703516	125.386520208685	-0.61446528001827	0.625972398189685	0.39605426321151
C48B6.3	WBGene00016741	1443.87086344003	1241.18404546387	-0.206717541144273	0.218224659315698	0.733888476578874
C48B6.4	WBGene00016742	84.7890764654525	509.485095064322	2.59859674249503	-2.5870896243236	0.0649064443946417
C48B6.5	WBGene00016743	0.649945496628772	0.447730127628838	-0.526182222950907	0.537689341122551	NA
C48B6.6	WBGene00004879	1659.74078603622	1871.75833941955	0.184943357571097	-0.173436239399661	0.482176760484739
C48B6.8	WBGene00016744	1.00775687368264	7.53263008709554	2.91351317775618	-2.90200605958464	NA
C48B6.9	WBGene00016745	71.1124707741036	38.934945224309	-0.85752986821674	0.869036986388108	0.19419242217048
C48C5.1	WBGene00016747	5.60828809259062	4.44292091935102	-0.324544880304688	0.336051998476343	NA
C48C5.3	WBGene00016748	5.91085196020799	5.62495376429307	-0.0600177321734398	0.0715248503450634	NA
C48D1.1	WBGene00008177	25.0527537419644	14.8940372564214	-0.738727200266052	0.750234318437682	0.192785040957886
C48D1.2	WBGene00000417	3053.50711826309	1954.50423763945	-0.632157377594103	0.643664495765529	0.46258942368897
C48D1.3	WBGene00000501	28.5858459649697	78.2385383030356	1.4640855496718	-1.45257843150036	0.11904354513801
C48D1.5	WBGene00008178	0.358914053494338	0.318253043259351	-0.161956985871787	0.173464104043231	NA
C48D1.9	WBGene00194643	6.66406730887096	68.4745885300273	3.37260093234626	-3.36109381417484	0.0234772074037795
C48D5.1	WBGene00003605	72.9891234019185	119.385255227467	0.721378385086018	-0.709871266914557	0.226064987005907
C48D5.2	WBGene00004213	176.086739178927	354.295512505174	1.02017404449859	-1.00866692632715	0.0458181034595433
C48D5.3	WBGene00008180	4.65874951739237	2.47974339832162	-0.898244806816431	0.909751924988422	NA
C48E7.1	WBGene00016749	1038.56273530245	863.028369916739	-0.255601357598939	0.267108475770367	0.638823678771095
C48E7.10	WBGene00005000	230.224099903956	457.504586235546	1.00225446090139	-0.99074734272996	0.170151782626733
C48E7.11	WBGene00016754	325.331648408964	329.458958383825	0.0296946988476015	-0.0181875806762032	0.94151935230457
C48E7.2	WBGene00016750	737.099657341041	436.826796231882	-0.743291211476635	0.754798329648057	0.256757822738415
C48E7.3	WBGene00003059	442.969759719406	338.998334334092	-0.374422910592471	0.385930028763892	0.624759927684103
C48E7.5	WBGene00000583	28.5426898797146	39.5423007802253	0.481782633668451	-0.470275515496918	0.428627249920732
C48E7.6	WBGene00016751	90.1012283716648	143.161641841561	0.679533432710301	-0.668026314538836	0.232774974106272
C48E7.7	WBGene00016752	1.61773440566155	10.4670221128165	2.70531149403088	-2.69380437585943	NA
C48E7.8	WBGene00016753	92.4220394802352	510.88424150553	2.47819472293618	-2.46668760476476	0.0860829299961225
C48E7.9	WBGene00006689	3.36528109932054	28.9763647941593	3.11758481012777	-3.10607769195636	0.0687515240282036
C48G7.3	WBGene00008183	3016.00178239592	2034.75111302291	-0.55627782553363	0.567784943705059	0.401485507827527
C49A1.1	WBGene00008184	0.672144965121588	0.620190254168844	-0.104554446951379	0.116061565122794	NA
C49A1.10	WBGene00008191	113.716248041273	134.877818954325	0.257721826039064	-0.246214707867594	0.635380431647567
C49A1.2	WBGene00008185	5.71875018997813	83.6522874268834	3.88214031737235	-3.87063319920093	0.0249909844253583
C49A1.3	WBGene00008186	11.0534464262384	180.098412387946	4.03772440957945	-4.02621729140802	0.0201336849298803
C49A1.4	WBGene00001377	20.997708988631	22.7817805615123	0.129155699348073	-0.117648581176545	0.857258650595059
C49A1.5	WBGene00008187	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
C49A1.6	WBGene00008188	0.358914041770404	0.965501362295037	1.43914704622961	-1.42763992805802	NA
C49A1.9	WBGene00008190	0.184273712181092	1.01257694889783	2.46961648413315	-2.45810936596172	NA
C49A9.1	WBGene00016755	2.28956095812157	1.74417811722431	-0.38101648109275	0.392523599264291	NA
C49A9.10	WBGene00016764	243.026527192801	116.540358908007	-1.0487770205926	1.06028413876402	0.138296343174922
C49A9.2	WBGene00016756	214.697812785783	125.938657699786	-0.758079180002033	0.769586298173441	0.0539616955189934
C49A9.3	WBGene00016757	45.8843392263604	49.819950173025	0.13022886512531	-0.118721746953829	0.865941527625713
C49A9.4	WBGene00016758	80.4777045755611	63.7250108083337	-0.325222325363899	0.336729443535392	0.599962329712878
C49A9.5	WBGene00016759	49.3434391527082	42.0373605223229	-0.219679067353794	0.231186185525433	0.669619481781105
C49A9.6	WBGene00016760	115.012948490544	102.953111659984	-0.148301740208187	0.15980885837963	0.827633096338468
C49A9.7	WBGene00016761	1.61885972450332	2.48555306054704	0.630096039460097	-0.618588921288418	NA
C49A9.8	WBGene00016762	11.0043570379894	16.1556459763758	0.565470701472733	-0.553963583301392	0.441001607691121
C49A9.9	WBGene00016763	226.188445787433	178.858791006965	-0.327197087620895	0.33870420579242	0.355619098191056
C49C3.1	WBGene00004908	237.613802099333	528.289023272903	1.16421591288002	-1.15270879470859	0.252025894563602
C49C3.10	WBGene00008200	107.438786861567	79.1855363483536	-0.428698957997025	0.44020607616867	0.166317938778177
C49C3.11	WBGene00008201	5.70680304948043	3408.19905367969	9.23361822627989	-9.22211110810847	7.31406700466076e-06
C49C3.12	WBGene00008202	1.99222964056116	5641.99256314392	11.4791122133715	-11.4676050952	1.79486503636485e-07
C49C3.13	WBGene00008203	33.6017108493757	54.4380116641715	0.707586801395278	-0.696079683223913	0.152411314085312
C49C3.15	WBGene00008204	57.7194491148366	81.0180704437397	0.500693313302651	-0.489186195131197	0.22537018222102
C49C3.20	WBGene00185097	8.30003012876776	33.5801299212492	2.02792645172721	-2.01641933355578	0.0676078589767412
C49C3.21	WBGene00189993	0.662248173048416	1.12245055088866	0.77271514344963	-0.761208025277985	NA
C49C3.4	WBGene00008194	3679.8424438491	3318.65002707118	-0.137540383002428	0.149047501173853	0.74804039973599
C49C3.5	WBGene00008195	72.1283957642203	103.292477297348	0.529603064217119	-0.518095946045647	0.334982638951177
C49C3.6	WBGene00008196	385.3271349252	305.166597830053	-0.324979606821513	0.336486724992933	0.57930762398321
C49C3.7	WBGene00008197	379.882287270577	325.439197956125	-0.211657298222455	0.223164416393863	0.637087031374848
C49C3.8	WBGene00008198	44.8736439445758	58.8716126125794	0.403210922510145	-0.3917038043387	0.554744934383157
C49C3.9	WBGene00008199	221.675441951756	206.318088502272	-0.0920715216372956	0.103578639808742	0.898183815621374
C49C8.1	WBGene00016765	33.1148140347231	275.936504617734	3.07029478520761	-3.05878766703618	0.0439871217011227
C49C8.2	WBGene00016766	13.0424325960045	13.060266013129	0.013478422888992	-0.0019713047172579	0.983640043227518
C49C8.3	WBGene00016767	29.4859390771596	24.3479099684277	-0.264722087844098	0.276229206015486	0.562445684949243
C49C8.4	WBGene00016768	53.6549199515226	47.2896641590233	-0.170678452385317	0.182185570556635	0.650730767244853
C49C8.5	WBGene00016769	332.755248263105	574.295688437871	0.798839428101437	-0.787332309930009	0.296661473380591
C49C8.6	WBGene00016770	0.358921784351126	38.7367839072652	6.76539799962162	-6.7538908814502	0.0461518711107615
C49D10.10	WBGene00016778	6.95072567267654	48.880195117322	2.82552165052633	-2.81401453235491	0.0529502172203511
C49D10.11	WBGene00016779	1.28815195032257	0.426857839623971	-1.58196808452989	1.59347520270081	NA
C49D10.2	WBGene00016772	0.687965717070037	0.195907290932836	-1.80065846541153	1.81216558358296	NA
C49D10.3	WBGene00005456	NA	NA	NA	NA	NA
C49D10.4	WBGene00016773	1.77035882581044	1.52771647759719	-0.20115786035476	0.212664978526194	NA
C49D10.6	WBGene00003665	1.63096672933213	0.195907862883019	-3.04597302679525	3.05748014496667	NA
C49D10.7	WBGene00016775	NA	NA	NA	NA	NA
C49D10.8	WBGene00016776	0.672931282222403	0.251549406326313	-1.40811028561171	1.41961740378315	NA
C49D10.9	WBGene00016777	NA	NA	NA	NA	NA
C49F5.1	WBGene00008205	6405.1862133571	4583.88589283542	-0.471162264058152	0.482669382229582	0.470951490207139
C49F5.2	WBGene00008206	110.993829725306	80.1285118455244	-0.458584771372114	0.470091889543649	0.135839098348858
C49F5.3	WBGene00008207	190.097931952892	78.2244449932656	-1.26954429642121	1.28105141459263	0.366763648444876
C49F5.4	WBGene00008208	0.673154847521375	5.42904903862619	3.02319631850435	-3.01168920033273	NA
C49F5.5	WBGene00008209	1.32294093771925	1.23624162246183	-0.0862807917945992	0.0977879099661646	NA
C49F5.6	WBGene00008210	524.565442487224	233.82714192336	-1.15417324705588	1.16568036522731	0.417013664945951
C49F5.7	WBGene00008211	399.640372603598	361.227656551287	-0.13428686312138	0.145793981292812	0.804630003818274
C49F5.8	WBGene00008212	2.97530266144982	1.76427511695251	-0.742453766336612	0.753960884507782	NA
C49F8.1	WBGene00008213	85.3439861239541	78.7291991665535	-0.104883574058057	0.116390692229509	0.862690482931696
C49F8.2	WBGene00008214	158.362183410236	286.427802355238	0.866450790277033	-0.854943672105597	0.054714493326777
C49F8.3	WBGene00008215	140.862183467957	104.458467483866	-0.41984778956439	0.431354907735819	0.63442920812284
C49G7.1	WBGene00016780	15.9130979850684	111.271972075717	2.81731072689562	-2.8058036087242	0.0658187889486096
C49G7.10	WBGene00016788	152.140453201283	244.811579023541	0.697775106248111	-0.68626798807668	0.523074185559363
C49G7.11	WBGene00016789	3.65788543574624	6.94250299364935	0.93595312144599	-0.924446003274353	NA
C49G7.12	WBGene00077593	4.05148417996582	23.6864684390858	2.55904782019985	-2.54754070202843	0.101817816136545
C49G7.2	WBGene00005385	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
C49G7.3	WBGene00016781	912.385034666583	1174.05315682651	0.375290159795609	-0.36378304162418	0.504692081653455
C49G7.4	WBGene00016782	85.935318086151	72.7337204997869	-0.229119684997549	0.240626803169024	0.640039982637737
C49G7.5	WBGene00016783	21.8081442360493	65.1179373653309	1.58969511152936	-1.57818799335794	0.14849254274876
C49G7.6	WBGene00016784	0.358914391840653	0.251549174600036	-0.501292199931651	0.512799318103079	NA
C49G7.7	WBGene00016785	9.98832954044108	17.4852344262784	0.819328931343456	-0.807821813172058	0.623101242256647
C49G7.8	WBGene00016786	13.1603553868786	10.8071519347422	-0.272704958279289	0.28421207645068	0.777968706481123
C49G9.1	WBGene00008216	10.4151681360101	15.2330237264607	0.560023331125442	-0.548516212954123	0.501657735643408
C49G9.2	WBGene00045474	14.6620150808462	15.9931332850404	0.13687633484663	-0.125369216675295	0.830941265525684
C49H3.1	WBGene00001535	4.98026276570556	8.80464109137394	0.833549451090786	-0.822042332919295	NA
C49H3.10	WBGene00002080	1704.63084518958	1019.79441677405	-0.729673880347998	0.741180998519426	0.344742098726404
C49H3.11	WBGene00004471	30491.3307826049	29369.1504613944	-0.0425904648826354	0.0540975830540607	0.922380317726607
C49H3.12	WBGene00016795	10.6069605265965	27.0129159344662	1.36014519492579	-1.34863807675436	0.294658638265047
C49H3.3	WBGene00016790	827.530519297591	818.180403586754	-0.00488641793063023	0.0163935361020501	0.994518979175065
C49H3.4	WBGene00016791	78.1202673462385	53.1500751503069	-0.544118036686573	0.555625154857859	0.0558367433589985
C49H3.5	WBGene00003827	2925.42940024015	3050.78013069882	0.0720369251685379	-0.0605298069971257	0.703603319759309
C49H3.6	WBGene00016792	798.284969165728	567.963975502387	-0.4795973026061	0.491104420777523	0.537075624219803
C49H3.8	WBGene00016793	589.271290433733	385.755739853679	-0.599737237428459	0.611244355599874	0.1320138321088
C49H3.9	WBGene00016794	1078.92197012095	710.221437685533	-0.591742598553296	0.603249716724716	0.0185567297496987
C50A2.2	WBGene00016796	905.37915512136	707.10781722445	-0.345084764403918	0.35659188257533	0.481447915967236
C50A2.3	WBGene00016797	70.1402604998917	124.72090296128	0.841895702399388	-0.830388584227974	0.103191634946607
C50A2.4	WBGene00016798	0.358913934690282	0.329373259070736	-0.112407386841622	0.123914505013036	NA
C50B6.1	WBGene00008217	NA	NA	NA	NA	NA
C50B6.10	WBGene00006072	0.184273105422428	1.09231971867062	2.57898487795836	-2.56747775978669	NA
C50B6.11	WBGene00008223	0.358915733220103	2.8130601917242	2.98193047005777	-2.97042335188643	NA
C50B6.12	WBGene00006102	0.184274301416394	0.526867976385284	1.52709372278047	-1.51558660460903	NA
C50B6.14	WBGene00003719	7.67739839895005	10.2870761818922	0.433650692207698	-0.422143574035983	NA
C50B6.2	WBGene00008218	11217.4644266676	7034.21112007745	-0.661778949906618	0.673286068078053	0.599212494897537
C50B6.3	WBGene00008219	1289.62039635659	757.052937530021	-0.756973257888034	0.768480376059461	0.441748873535464
C50B6.4	WBGene00000734	1035.48718209864	927.407050470948	-0.147527977188973	0.159035095360399	0.95349658351205
C50B6.5	WBGene00005243	0.184274149114238	1.29413712941495	2.82357201261042	-2.81206489443924	NA
C50B6.6	WBGene00005240	1.31489137503487	1.36243507299744	0.0627509764582631	-0.0512438582865673	NA
C50B6.7	WBGene00008220	448.26771867562	201.095896987949	-1.14496984518784	1.15647696335931	0.000358742516977091
C50B6.8	WBGene00008221	14.7979075905193	13.9464296357065	-0.0739902451617944	0.0854973633332536	0.930855935529064
C50B6.9	WBGene00008222	6.80521988037009	9.74745672548055	0.529891186115662	-0.518384067944206	NA
C50B8.1	WBGene00008224	1511.82598860021	1489.47993801335	-0.00997628464285187	0.0214834028143092	0.958695021628773
C50B8.2	WBGene00000250	910.490673905391	554.144800389042	-0.704874113802358	0.716381231973784	0.333190025775404
C50B8.3	WBGene00008225	287.121980854014	240.866943244735	-0.241920252639771	0.253427370811066	0.347826013179755
C50B8.4	WBGene00008226	18.049356384606	22.3016478804473	0.316710040253058	-0.305202922081551	0.699820581447918
C50B8.5	WBGene00008227	27.9764637526099	35.3722387562559	0.349911033977063	-0.338403915805474	0.574661204226379
C50B8.6	WBGene00008228	152.239724426327	102.981277806514	-0.552455660563342	0.563962778734803	0.14406931696948
C50C10.1	WBGene00005700	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
