wbid	bc4289	N2
F11D11.12	WBGene00045362	2.32303603582294	0.251549384054976
F11D11.14	WBGene00045364	0.670905169451402	3.1438080751935
F11D11.3	WBGene00008698	5.3073557197083	1.57293420763736
F11D11.4	WBGene00008699	0.184275009014781	0.251548607415622
F11D11.5	WBGene00008700	0.18427394383207	1.42726004077012
F11D11.6	WBGene00008701	0.35891522719624	0.606629594455185
F11D11.7	WBGene00008702	0.184274286373719	2.04468281827153
F11D11.8	WBGene00008703	0.184274641298906	2.26049711159053
F11D5.1	WBGene00017380	234.127740078715	332.942429536753
F11D5.3	WBGene00017381	31.5049636360371	51.266453532895
F11D5.5	WBGene00017382	2.27960545640736	0.902724538977719
F11D5.6	WBGene00017383	0.18427449522906	0.620904484513812
F11D5.7	WBGene00043980	29.4419210800302	14.2085646514445
F11E6.1	WBGene00008706	81.097646357012	113.500602903644
F11E6.10	WBGene00008713	1.02250831782392	1.59596536418901
F11E6.11	WBGene00023501	32.5809274366944	25.7559132392888
F11E6.2	WBGene00001733	3.38898545376502	2.87669597679765
F11E6.3	WBGene00008707	37676.785781635	28708.6265462832
F11E6.4	WBGene00008708	4.96878521505871	6.18554369033111
F11E6.5	WBGene00001240	5422.07566632155	3313.25792032941
F11E6.6	WBGene00008709	15.4851056297913	13.4382050690413
F11E6.7	WBGene00008710	3185.76539365719	1782.61370248914
F11E6.8	WBGene00008711	52.7709982849275	51.7275702839695
F11E6.9	WBGene00008712	NA	NA
F11F1.1	WBGene00008714	116.84479386767	106.716933416585
F11F1.2	WBGene00008715	22.2615919327299	23.2798757816287
F11F1.4	WBGene00008716	NA	NA
F11F1.5	WBGene00008717	0.358914097656349	0.318231222120099
F11F1.6	WBGene00008718	47.2849944284286	50.5123654296779
F11F1.7	WBGene00008719	0.670390098766183	0.831129082867875
F11F1.8	WBGene00044399	NA	NA
F11G11.1	WBGene00001756	3.04058847888207	1.67858696167411
F11G11.10	WBGene00000606	686.61523038467	543.36609855704
F11G11.11	WBGene00000609	49159.909894578	68685.0105564232
F11G11.12	WBGene00000649	2086.604092898	1610.11531669774
F11G11.13	WBGene00017388	2.98131476644348	5.53095036056483
F11G11.14	WBGene00044384	2.98266807401305	36.3870760289436
F11G11.2	WBGene00001755	1373.70746570537	783.427711861422
F11G11.3	WBGene00001754	159.031255160393	110.353632056809
F11G11.4	WBGene00017384	104.047631737908	962.334884248973
F11G11.5	WBGene00017385	1783.01670618005	1863.00632024606
F11G11.7	WBGene00001027	865.975415128561	573.779547899205
F11G11.8	WBGene00017386	189.305519209371	2093.24300900281
F11G11.9	WBGene00017387	71.4648499541352	671.643004380131
F11H8.1	WBGene00004341	470.068053373157	384.956954490642
F11H8.2	WBGene00017389	9.3429539549351	22.2425311920731
F11H8.3	WBGene00000597	12353.6020360334	23070.8077142919
F11H8.4	WBGene00000872	1512.53835345595	1558.72932797594
F12A10.1	WBGene00017390	32.2406775255008	48.6499409574762
F12A10.2	WBGene00017391	1.97828621378795	7.36866258774081
F12A10.4	WBGene00017393	19.3189322689275	186.537096659687
F12A10.5	WBGene00017394	7.66764499741392	14.3685026641895
F12A10.6	WBGene00017395	0.358915396791559	1.40746179835165
F12A10.7	WBGene00017396	3.39018151810681	4.56018579144773
F12A10.8	WBGene00017397	299.887454154942	209.788687962663
F12A10.9	WBGene00077704	5.83353975327982	7.99767230900816
F12B6.1	WBGene00000020	303.766292618153	939.433993496577
F12B6.2	WBGene00017398	339.332530476274	386.21004760774
F12B6.3	WBGene00017399	0.184273230125506	0.520084095379333
F12D9.1	WBGene00017400	2.36176522645292	4.53874470092121
F12D9.2	WBGene00017401	NA	NA
F12E12.1	WBGene00017402	340.118765729637	181.664791324169
F12E12.10	WBGene00044694	4.98637961481894	1.68029091235641
F12E12.11	WBGene00044811	52.0706896455549	53.8868759934955
F12E12.12	WBGene00086558	1.00185283638346	1.10666249661398
F12E12.2	WBGene00017403	0.35891449301522	0.866484355266108
F12E12.3	WBGene00017404	3.9541172345671	1.66041693885527
F12E12.4	WBGene00017405	6.5881074394685	3.61051215665441
F12E12.5	WBGene00017406	0.673164233857493	0.715579591579678
F12E12.6	WBGene00017407	13.2480499903144	2.75975544365314
F12E12.7	WBGene00017408	4.32894474355	0.540681509282912
F12E12.8	WBGene00044692	8.1666066908887	1.23040598283283
F12E12.9	WBGene00044693	1.62291343206743	0.431261202966597
F12F3.1	WBGene00001374	53.0288214846328	96.7609758312809
F12F6.1	WBGene00008720	1860.19641909616	1757.33826392004
F12F6.10	WBGene00045196	0.184275462054429	0.330373461143728
F12F6.2	WBGene00008721	1.01821559321252	0.195907550717316
F12F6.3	WBGene00004360	415.575560293576	292.712427100009
F12F6.5	WBGene00006406	4841.08928061035	3453.94423014863
F12F6.6	WBGene00004755	4631.53694535991	5020.41809433357
F12F6.7	WBGene00008722	853.617488275742	553.505517958269
F12F6.8	WBGene00008723	5.58284229617109	2.13799145109074
F12F6.9	WBGene00000702	14.0198502790302	13.9820002816722
F13A2.1	WBGene00017410	0.358914684868604	2.24853473217252
F13A2.10	WBGene00195154	0.184273518835135	1.77557798261003
F13A2.2	WBGene00017411	0.184275085870781	3.60662698613251
F13A2.3	WBGene00017412	1.01319079830228	2.45771610341404
F13A2.4	WBGene00017413	34.8547072699543	75.9752855996479
F13A2.5	WBGene00017414	0.184276993373845	14.3411395044043
F13A2.6	WBGene00017415	3.47403811346928	17.8322311751869
F13A2.8	WBGene00003708	NA	NA
F13A2.9	WBGene00044531	0.184274518890017	4.75844287453425
F13A7.1	WBGene00008724	231.919724120939	2494.27015829807
F13A7.10	WBGene00001792	21.0528629714011	13.0224997870223
F13A7.11	WBGene00008726	44.9415374008073	50.0546480911885
F13A7.12	WBGene00008727	3.62881116130127	3.50302417923724
F13A7.13	WBGene00008728	1.6741763991403	1.02411837579206
F13A7.14	WBGene00045357	881.257651780921	638.721065751519
F13A7.2	WBGene00005140	2.01665374705964	0.756251038422371
F13A7.3	WBGene00005745	0.358913313402183	0.715017557597252
F13A7.7	WBGene00008725	17.5294278504052	183.813858598556
F13A7.8	WBGene00005577	0.358914391840653	0.251549174600036
F13B10.1	WBGene00006575	461.482682706745	701.26765694693
F13B10.2	WBGene00004414	48494.2372379345	50232.1050910037
F13B12.1	WBGene00008729	2322.2365524478	1920.8534840735
F13B12.2	WBGene00008730	25.855315240528	35.666236062402
F13B12.3	WBGene00008731	51.6596864135694	31.0725214233546
F13B12.4	WBGene00008732	17.8995857204169	9.51061016885112
F13B12.5	WBGene00002084	43.8218449707683	90.133192019676
F13B12.6	WBGene00008733	1587.77950744062	876.070364269341
F13B12.7	WBGene00008734	2.01816201160258	8.65784800210315
F13B6.1	WBGene00017416	21.9584085985209	39.9524121571054
F13B6.2	WBGene00017417	54.1925198887401	43.7062775266623
F13B6.3	WBGene00017418	108.446667579078	174.012261548751
F13B9.1	WBGene00017419	2169.19841697669	2605.96065525885
F13B9.2	WBGene00017420	5.69453268961341	2.92032027165349
F13B9.5	WBGene00002239	164.395178643258	155.373719540442
F13B9.6	WBGene00017421	9.70474543788278	11.9499950436406
F13B9.8	WBGene00001425	245.497955033837	301.026776855463
F13C5.1	WBGene00017422	42.5472075694233	36.5217243364939
F13C5.2	WBGene00017423	329.242112046081	292.648483447427
F13C5.3	WBGene00017424	0.671223573023441	0.833405002988326
F13C5.5	WBGene00017426	159.467558930645	164.815365380851
F13C5.6	WBGene00006825	360.001070411534	430.573761956714
F13D11.1	WBGene00017427	80.7888078045551	129.140050854523
F13D11.2	WBGene00001824	142.148925209493	66.9734650047274
F13D11.3	WBGene00017428	62.6086799623061	99.799240647578
F13D11.4	WBGene00017429	85.5823241870343	142.277437005215
F13D12.10	WBGene00008744	22.1800686877694	29.0795004500269
F13D12.2	WBGene00002262	1231.88799900153	2130.20405669304
F13D12.3	WBGene00008739	396.660517413338	987.813723271552
F13D12.4	WBGene00000114	17682.5700557447	25426.0071755751
F13D12.5	WBGene00008740	844.680767980841	832.188368360194
F13D12.6	WBGene00008741	5100.43213093492	7112.24875783134
F13D12.7	WBGene00001679	5877.22281647492	6200.82154844266
F13D12.8	WBGene00008742	55.0526511979186	59.7659071440624
F13D12.9	WBGene00008743	284.582524852961	3327.31279673349
F13D2.1	WBGene00008735	210.652898229521	238.212202256995
F13D2.2	WBGene00008736	4.01461859576228	5.79846588099653
F13D2.3	WBGene00008737	5.40288397418594	9.15564799791648
F13D2.4	WBGene00008738	23.0136251385036	26.3705843217695
F13E6.1	WBGene00008745	875.334648026341	1375.99566110392
F13E6.2	WBGene00008746	6.02389151655065	14.8862124459109
F13E6.3	WBGene00008747	14.5471169459635	9.79470755832668
F13E6.4	WBGene00008748	532.655150806691	659.819435009641
F13E6.5	WBGene00008749	196.984002563534	160.401358846762
F13E6.6	WBGene00006468	95.2420172654536	118.647350950699
F13E9.1	WBGene00008750	633.106612150433	406.089711908175
F13E9.10	WBGene00008759	0.358924116898434	460.036725988317
F13E9.11	WBGene00008760	48.7439407472657	64.7337744665647
F13E9.12	WBGene00008761	4.60062329563859	26.8635345365783
F13E9.13	WBGene00044797	23.6741890030103	8.54907943917819
F13E9.14	WBGene00045207	1.65291601756695	4.67602522620162
F13E9.15	WBGene00045208	78.9191446835678	238.02032912825
F13E9.16	WBGene00045209	1.35437538166005	7.44422039339246
F13E9.19	WBGene00194922	0.358924490718358	168.232834952317
F13E9.2	WBGene00008751	0.184275603496421	5.04564270200663
F13E9.3	WBGene00008752	0.184273535140878	0.775479463308944
F13E9.4	WBGene00008753	0.184278293848539	64.7293177385504
F13E9.5	WBGene00008754	37.441475158604	289.978549254597
F13E9.6	WBGene00008755	0.97712195569019	0.731565303538302
F13E9.8	WBGene00008757	1.29474632520019	1.64996360850238
F13E9.9	WBGene00008758	0.184276553767123	38.9043717927931
F13G11.1	WBGene00007058	869.711399000096	1388.20940060984
F13G11.2	WBGene00008772	23.4726877330048	77.7817867423078
F13G11.3	WBGene00045038	1762.1063173589	662.114883740779
F13G3.1	WBGene00008762	16.7717438797787	22.6281430255046
F13G3.10	WBGene00008768	600.041762264242	790.672866030374
F13G3.11	WBGene00008769	213.673008160756	176.572152991051
F13G3.12	WBGene00008770	2.38596891938943	2.88032352048957
F13G3.2	WBGene00005131	2.32134683200686	2.93204090282055
F13G3.3	WBGene00008763	8.25468640175744	6.86262457007054
F13G3.4	WBGene00008764	1059.59919173348	836.940331299973
F13G3.5	WBGene00008765	891.155878593315	901.086587862544
F13G3.6	WBGene00008766	185.31311634799	173.401202320775
F13G3.7	WBGene00008767	556.391192452627	356.857859157022
F13G3.8	WBGene00001136	11.6900143002188	7.29042682545176
F13G3.9	WBGene00003236	NA	NA
F13H10.1	WBGene00008773	6.01299835024125	5.56522335107427
F13H10.2	WBGene00003586	396.821403838729	377.439922651209
F13H10.3	WBGene00008774	723.890192868684	440.870687926628
F13H10.4	WBGene00008775	1498.14655802828	1087.94695451471
F13H10.5	WBGene00008776	10.0132256125808	11.2159224747419
F13H10.6	WBGene00008777	219.758299453154	299.47693759324
F13H10.8	WBGene00044784	979.785996389798	810.817330105949
F13H10.9	WBGene00045056	7.54776003701898	4.79396898850536
F13H6.1	WBGene00017430	935.410813870764	1227.53303767295
F13H6.3	WBGene00017431	267.208005349162	325.634165222259
F13H6.4	WBGene00017432	4.63470811242365	4.10875720590861
F13H6.5	WBGene00017433	11.7933637232315	22.5109988771249
F13H8.1	WBGene00017434	34.3166622929769	61.3099312002608
F13H8.10	WBGene00000259	494.762834686039	463.005404863893
F13H8.11	WBGene00017443	52.7846515833278	64.9830666548133
F13H8.12	WBGene00017444	11.5014968221021	98.2461533695952
F13H8.2	WBGene00017435	982.246003451408	666.758825573836
F13H8.3	WBGene00017436	79.6944391936998	86.5595131059878
F13H8.4	WBGene00017437	34.6022041844205	38.2339241399401
F13H8.5	WBGene00017438	358.120054197037	259.968385870494
F13H8.6	WBGene00017439	5.30561549712383	18.2042019366033
F13H8.7	WBGene00017440	1665.37160244537	1457.01202389543
F13H8.8	WBGene00017441	51.7651155034922	319.921087580612
F13H8.9	WBGene00017442	33.6028612671642	62.3365346514645
F14A5.1	WBGene00008778	0.358913582572845	0.195906859807599
F14B4.1	WBGene00008779	25.8641862847959	25.7161840721652
F14B4.2	WBGene00008780	3338.91661643667	2579.4162438271
F14B4.3	WBGene00008781	1579.46954569809	875.317767061606
F14B6.1	WBGene00008782	10.6180784908534	3.56847055155081
F14B6.2	WBGene00008783	35.9290615189641	77.3007924229584
F14B6.3	WBGene00008784	16.750826343067	5.83107021623152
F14B6.4	WBGene00008785	0.662661055637076	4.57228286368609
F14B6.5	WBGene00008786	0.184275009014781	0.251548607415622
F14B6.6	WBGene00008787	30.01677462801	33.3729537853423
F14B8.1	WBGene00003732	265.490116955189	240.862666960833
F14B8.2	WBGene00017445	172.580809676343	154.869097845344
F14B8.3	WBGene00003987	125.886042465415	45.8621887555319
F14B8.4	WBGene00017446	163.913169969057	117.709934002445
F14B8.5	WBGene00017447	184.571720020546	216.976237247355
F14B8.6	WBGene00017448	219.779427724237	177.247200561758
F14B8.7	WBGene00017449	29.6495439705434	24.638462666603
F14D12.1	WBGene00017463	49.6292981519222	113.341901228731
F14D12.2	WBGene00006826	394.420831156542	444.055616009287
F14D12.4	WBGene00003166	47.0223178619297	90.9611815247176
F14D12.5	WBGene00017464	102.288316024488	141.485169753869
F14D12.6	WBGene00006411	22.7040038631254	16.9364441781464
F14D2.1	WBGene00017450	NA	NA
F14D2.11	WBGene00017459	27.5699962181434	19.3259916730386
F14D2.12	WBGene00017460	359.399518154854	241.925280606439
F14D2.13	WBGene00017461	204.128743820912	122.644987371788
F14D2.14	WBGene00017462	NA	NA
F14D2.15	WBGene00023427	59.891972404173	33.1269038961396
F14D2.17	WBGene00077751	0.358914379701523	0.68745028231668
F14D2.2	WBGene00017451	29.0743551710059	28.2927872727703
F14D2.4	WBGene00017452	194.163165083571	117.19538825312
F14D2.5	WBGene00017453	12.5837087620551	12.0694927839817
F14D2.6	WBGene00017454	0.659256779816141	0.330375058764595
F14D2.7	WBGene00017455	17.9526740530172	414.634867620304
F14D2.8	WBGene00017456	40.1759774158617	34.6019587883299
F14D7.1	WBGene00008788	0.959420272431393	20.0586779121265
F14D7.10	WBGene00008797	NA	NA
F14D7.11	WBGene00008798	0.65228374924121	7.57606617404483
F14D7.12	WBGene00045331	3.952860319582	11.0919032415265
F14D7.14	WBGene00045490	NA	NA
F14D7.2	WBGene00008789	767.027040664316	377.687759093685
F14D7.3	WBGene00008790	NA	NA
F14D7.5	WBGene00008792	0.974279432206049	2.52706158935868
F14D7.6	WBGene00008793	48.8249179459639	30.7584623654593
F14D7.7	WBGene00008794	0.358913533338105	0.473683207590325
F14D7.8	WBGene00008795	4.76758973814673	13.3996814221463
F14D7.9	WBGene00008796	1.0785136083535	0.251550110691109
F14E5.1	WBGene00008799	6.33946365123402	5.69733886868175
F14E5.2	WBGene00008800	2770.54796185153	2686.04653120678
F14E5.3	WBGene00008801	32.7035847198595	172.739420896332
F14E5.4	WBGene00008802	43.8875231942653	153.109966690923
F14E5.5	WBGene00008803	197.798733093326	180.425833913173
F14E5.6	WBGene00008804	2.7445162968643	18.0909461566848
F14E5.8	WBGene00195147	23.4429454487448	200.332969093091
F14F11.1	WBGene00008819	76.7906240685233	93.8424321077544
F14F11.2	WBGene00008820	106.527717337673	308.550146069814
F14F3.1	WBGene00006870	68.0343642505225	143.436924605833
F14F3.2	WBGene00008805	169.659949142507	143.240238930702
F14F3.3	WBGene00008806	133.102248531113	77.8604560722653
F14F3.4	WBGene00008807	1.31140751602799	1.42888001605616
F14F3.5	WBGene00045480	6.01482378838401	6.79953687403943
F14F4.1	WBGene00008808	1.34829465130337	3.83455764059277
F14F4.3	WBGene00003411	1995.85366520268	1788.1437300468
F14F7.1	WBGene00000673	16116.7569889439	22514.6846145976
F14F7.2	WBGene00008809	2.7260112717142	0.969167710995275
F14F7.3	WBGene00008810	7.07206117519721	5.53431283657561
F14F7.4	WBGene00008811	71.1978325412717	466.189839552461
F14F7.5	WBGene00008812	14.6612549506832	98.2862605871646
F14F8.1	WBGene00006125	0.184275353164509	0.30942207065557
F14F8.10	WBGene00005788	NA	NA
F14F8.11	WBGene00005789	NA	NA
F14F8.12	WBGene00008818	0.358914391840653	0.251549174600036
F14F8.13	WBGene00023505	1.33281891329659	0.195907143589484
F14F8.14	WBGene00044185	0.184275462054429	0.330373461143728
F14F8.3	WBGene00008814	NA	NA
F14F8.4	WBGene00008815	0.184275009014781	0.251548607415622
F14F8.5	WBGene00005790	NA	NA
F14F8.6	WBGene00005791	0.682379034917032	0.32783451480253
F14F8.7	WBGene00005783	NA	NA
F14F8.8	WBGene00008816	1.68577906927573	6.51291974068946
F14F8.9	WBGene00008817	NA	NA
F14F9.1	WBGene00005347	0.184275686741403	0.3781966898175
F14F9.2	WBGene00017465	0.700249143088333	2.65848781496758
F14F9.3	WBGene00017466	4.76676978110108	11.7716917589719
F14F9.4	WBGene00017467	68.5012287627688	146.659613920973
F14F9.5	WBGene00017468	54.5644826418773	163.170930090314
F14F9.6	WBGene00017469	3.30974513662911	1.81691822530597
F14F9.7	WBGene00005346	0.358913672666392	0.75625699020445
F14F9.8	WBGene00044536	23.6876285587255	13.6466334460656
F14H12.1	WBGene00000738	10.241496980523	34.8825948384842
F14H12.2	WBGene00017470	1.32655650397752	0.983453016311221
F14H12.3	WBGene00017471	67.5806627238338	125.443335355997
F14H12.4	WBGene00017472	55.1259360818317	52.4830105584051
F14H12.6	WBGene00017473	17.7520602865071	108.514450727478
F14H12.7	WBGene00017474	13.167079437215	13.0129066500726
F14H12.8	WBGene00017475	41.3172891388692	17.6283925275971
F14H3.1	WBGene00005598	NA	NA
F14H3.10	WBGene00008829	10.3775472014259	49.0612319530039
F14H3.11	WBGene00008830	65.6519449385701	67.0605371680391
F14H3.12	WBGene00008831	38.5301978884364	40.9852149588475
F14H3.14	WBGene00045513	NA	NA
F14H3.2	WBGene00008821	11.2301169774736	91.2491067242204
F14H3.3	WBGene00008822	140.735184994295	82.9615869679026
F14H3.4	WBGene00008823	168.601275277882	92.580538299224
F14H3.5	WBGene00008824	122.45825850182	64.0758463827744
F14H3.6	WBGene00008825	2617.04622125545	1811.88574766603
F14H3.7	WBGene00008826	0.184274220068524	0.402830992402741
F14H3.9	WBGene00008828	NA	NA
F14H8.1	WBGene00008832	274.289933316895	1005.47435917165
F14H8.2	WBGene00008833	0.184273351229904	1.45664431560319
F14H8.4	WBGene00008834	0.358913594713661	0.972454038737819
F14H8.5	WBGene00008835	0.716969448010743	0.251549763306323
F14H8.6	WBGene00000562	8.83412667360854	12.5774794936564
F14H8.8	WBGene00077582	3.36556619805142	25.539250881036
F15A2.1	WBGene00000757	22936.8166742374	32499.9062230009
F15A2.2	WBGene00006610	64.47322216226	78.9034701815306
F15A2.3	WBGene00005129	0.184273523304439	2.83211875744581
F15A2.4	WBGene00005128	0.184275462054429	0.330373461143728
F15A2.5	WBGene00001164	69.9377879483219	39.2507037660403
F15A2.6	WBGene00004719	54.2535740946917	139.574466978888
F15A2.7	WBGene00008836	0.184275009014781	0.251548607415622
F15A4.1	WBGene00008837	0.184275398083444	0.317898875098542
F15A4.10	WBGene00008844	184.162376581517	117.868424498166
F15A4.11	WBGene00044323	145.765465735516	99.3167513967192
F15A4.12	WBGene00044322	113.365778925796	88.0963392901981
F15A4.13	WBGene00008847	1.6335824527	0.720597859055626
F15A4.2	WBGene00008838	16.1027284388897	7.60224926818536
F15A4.3	WBGene00008839	0.184275462054429	0.330373461143728
F15A4.4	WBGene00005173	0.184275009014781	0.251548607415622
F15A4.5	WBGene00008840	18.0131852497689	29.0501757665628
F15A4.6	WBGene00008841	220.051360827526	507.065161896801
F15A4.7	WBGene00005174	0.358916117072308	0.428630602685439
F15A4.8	WBGene00008842	0.35891596266326	0.815732818512192
F15A4.9	WBGene00008843	19.9478230365133	26.8333692686665
