wbid	bc4289	N2
C15A11.3	WBGene00004944	69.0150142757782	85.6155857339303
C15A11.4	WBGene00007598	3.01175999261367	8.24410548191083
C15A11.5	WBGene00000596	0.183969168805813	0.263454156327543
C15A11.6	WBGene00000638	1.49056362949397	3.85020765449932
C15A11.7	WBGene00007599	176.972855495748	174.246655218289
C15A7.1	WBGene00007594	12.0024901398458	6.86692570735419
C15A7.2	WBGene00007595	5.51307497227696	9.79082350988873
C15A7.4	WBGene00045385	1.4952392643409	2.68027324237023
C15B12.1	WBGene00015783	60.6873381277242	95.2571177377734
C15B12.2	WBGene00015784	1.99251915305337	5.01022546915958
C15B12.3	WBGene00015785	NA	NA
C15B12.4	WBGene00015786	88.0967047466079	106.263766606308
C15B12.5	WBGene00001517	33.9488255814777	50.9721702486136
C15B12.6	WBGene00015787	41.9024143368536	50.3785950186837
C15B12.7	WBGene00000393	391.496286385341	373.467905893071
C15B12.8	WBGene00015788	6.98075365434979	7.92331681676037
C15B12.9	WBGene00044573	0.50352738138713	0.479247541869442
C15C6.1	WBGene00007600	294.752043402916	377.422524094619
C15C6.2	WBGene00007601	1.49602930111676	1.32716277897454
C15C6.3	WBGene00007602	568.928677715242	804.71980234022
C15C6.4	WBGene00007603	47.8723523038918	56.855789493763
C15C7.1	WBGene00015789	32.5334388100697	53.8145826627769
C15C7.2	WBGene00002220	156.391353225347	202.705382916671
C15C7.4	WBGene00015790	127.824603691057	173.207935818484
C15C7.5	WBGene00015791	1545.37464141445	1776.26808149127
C15C7.6	WBGene00015792	3.49492644509588	8.88809585628806
C15C7.7	WBGene00015793	251.465653055489	246.310350613046
C15C8.1	WBGene00007604	217.328631051776	308.581123526482
C15C8.2	WBGene00000521	84.9651317170686	143.014112525432
C15C8.3	WBGene00007605	1399.0680289747	3247.40335109975
C15C8.4	WBGene00007606	217.45843871518	226.768594646313
C15C8.5	WBGene00007607	12.0551789852563	19.7585998876053
C15C8.6	WBGene00007608	5.48598765922462	8.68068986050016
C15C8.7	WBGene00007609	144.082476559189	190.798127403822
C15C8.8	WBGene00045460	3.51473292192434	3.83072905646143
C15F1.1	WBGene00015794	228.322521464289	267.280453061837
C15F1.2	WBGene00015795	575.63485480309	761.703912736021
C15F1.3	WBGene00006605	454.936007322029	532.932695462091
C15F1.4	WBGene00004090	206.915699156603	210.443628468912
C15F1.5	WBGene00015796	4.99125233626714	4.30864973393403
C15F1.6	WBGene00000198	3755.7267639636	5058.3026619717
C15F1.7	WBGene00004930	2014.0814250202	2466.54194141295
C15F1.8	WBGene00015797	2.00019381739666	5.62319417953411
C15H11.1	WBGene00007613	0.497939237789374	0.482892213310472
C15H11.10	WBGene00007618	0.497935589791978	0.461178021195581
C15H11.11	WBGene00007619	30.0306460850706	17.3092856469636
C15H11.13	WBGene00077576	NA	NA
C15H11.2	WBGene00007614	16.4723226677823	24.1832153352707
C15H11.3	WBGene00003834	1194.85773086733	1358.25178391724
C15H11.4	WBGene00000985	717.091373627251	725.094152517572
C15H11.5	WBGene00007615	103.814231669661	160.549492562099
C15H11.6	WBGene00003835	59.5529046079722	95.4412576683381
C15H11.7	WBGene00003922	967.424637267811	1285.32350044094
C15H11.8	WBGene00007616	87.8485852373696	107.596365678331
C15H11.9	WBGene00007617	1237.31449469126	1579.83417840898
C15H7.3	WBGene00007610	0.497653428921453	0.263455091773878
C15H7.4	WBGene00007611	1.5064607789467	0.977752537887634
C15H9.1	WBGene00003778	209.597000633638	253.720539101603
C15H9.11	WBGene00015805	580.214810128323	221.780521558507
C15H9.2	WBGene00015798	7.43832138818922	9.00618876379481
C15H9.3	WBGene00015799	7.0438901091941	8.14257419979428
C15H9.4	WBGene00015800	389.239954639232	455.117275875729
C15H9.5	WBGene00015801	297.521513979698	365.75235441253
C15H9.6	WBGene00002007	25059.9197557595	31022.9305888346
C15H9.7	WBGene00015802	504.58576408107	598.367438630154
C15H9.8	WBGene00004193	217.067010940644	326.952625090682
C15H9.9	WBGene00015803	2353.84269472628	2262.84540145582
C16A11.1	WBGene00001673	8.01155919121967	11.5859904692814
C16A11.10	WBGene00185089	10.475456110702	17.5842101503137
C16A11.2	WBGene00015815	175.310284325001	237.538825731596
C16A11.3	WBGene00015816	55.9683937751152	67.2683556517654
C16A11.4	WBGene00015817	254.485324982353	404.553767395136
C16A11.5	WBGene00015818	32.8503205595943	42.4525118958749
C16A11.6	WBGene00015819	23.0051108296449	27.1939293202458
C16A11.7	WBGene00015820	0.183967091737699	0.792423780703603
C16A11.8	WBGene00015821	0.183968661309954	0.825227170260453
C16A11.9	WBGene00045297	15.0032435187637	17.7107934549776
C16A3.1	WBGene00015806	174.54665249145	208.244639170697
C16A3.10	WBGene00015814	2221.42150262821	2728.25061401792
C16A3.2	WBGene00015807	60.9620780455768	40.9333635786716
C16A3.3	WBGene00002850	1495.9808378574	2224.42565679494
C16A3.4	WBGene00015809	903.366038969576	1004.71485800682
C16A3.5	WBGene00015810	3076.77021539002	3639.87556707258
C16A3.6	WBGene00015811	889.754956076397	1130.13715100812
C16A3.7	WBGene00007048	742.988081978237	899.697966933309
C16A3.8	WBGene00015813	714.153046539489	915.065231117791
C16A3.9	WBGene00004482	14417.876092831	14677.6940399316
C16B8.1	WBGene00003007	168.805391560576	245.637762663635
C16B8.2	WBGene00015822	29.8714658268702	35.2760302668524
C16B8.3	WBGene00015823	2103.12221210467	1785.22712192007
C16B8.4	WBGene00015824	65.4811064759027	129.894949558109
C16C10.1	WBGene00007622	67.39275334196	90.90031497198
C16C10.10	WBGene00006448	106.124137712301	126.009024483447
C16C10.11	WBGene00007630	3200.37901386539	4364.11765439863
C16C10.12	WBGene00007631	1.00962561923946	1.27877593344278
C16C10.13	WBGene00007632	1.00017226589306	0.458549926130214
C16C10.2	WBGene00007623	212.627345856232	235.167964235018
C16C10.3	WBGene00007624	793.821051786292	899.525686005369
C16C10.4	WBGene00007625	430.608473917958	381.266222199263
C16C10.5	WBGene00007626	255.276185273803	261.237766466643
C16C10.6	WBGene00007627	341.872723653604	462.784587245764
C16C10.7	WBGene00004381	275.183276714767	318.340835239136
C16C10.8	WBGene00007628	244.39540848847	293.144114778912
C16C10.9	WBGene00007629	3.48197280087395	2.17691915888569
C16C2.1	WBGene00000430	2.99375955693928	5.75300934721173
C16C2.2	WBGene00001145	780.042515527672	967.827994592714
C16C2.3	WBGene00007620	230.29600668194	274.877094131443
C16C2.4	WBGene00007621	405.995611888224	511.895415751302
C16C4.1	WBGene00015825	NA	NA
C16C4.10	WBGene00015834	1.49325506986408	0.263455230714265
C16C4.11	WBGene00015835	NA	NA
C16C4.12	WBGene00015836	NA	NA
C16C4.13	WBGene00015837	0.9868010940525	0.361181646781552
C16C4.14	WBGene00015838	0.183969912659443	0.364184610388032
C16C4.15	WBGene00015839	10.5449217616895	7.647318640415
C16C4.16	WBGene00015840	NA	NA
C16C4.17	WBGene00044359	NA	NA
C16C4.18	WBGene00194998	5.47356730568755	7.3360510172063
C16C4.3	WBGene00015827	NA	NA
C16C4.4	WBGene00015828	12.0356553655259	7.58101640600802
C16C4.5	WBGene00015829	23.1408233566086	12.6149368152543
C16C4.6	WBGene00015830	0.183969912659443	0.364184610388032
C16C4.8	WBGene00015832	0.183969168805813	0.263454156327543
C16C4.9	WBGene00015833	0.497652169179793	0.197980721041184
C16C8.10	WBGene00015848	0.183969772723812	0.342664010824801
C16C8.11	WBGene00015849	13.9902821684791	15.9905678002046
C16C8.12	WBGene00015850	7.49538028498538	7.45106924937932
C16C8.13	WBGene00015851	9.50786993788683	7.83766922914567
C16C8.14	WBGene00015852	19.9909123280936	19.6351358523421
C16C8.16	WBGene00015853	45.9681673837935	61.1685527339663
C16C8.17	WBGene00015854	0.502817844872428	1.01045971220278
C16C8.18	WBGene00015855	0.183967686727381	0.842741939565029
C16C8.19	WBGene00015856	NA	NA
C16C8.2	WBGene00015841	977.649259757917	1654.92256603128
C16C8.20	WBGene00195070	7.48540746022327	4.99720815497392
C16C8.21	WBGene00195071	0.994738613514201	3.62336766047639
C16C8.22	WBGene00195072	0.183967711358445	0.978175702356246
C16C8.4	WBGene00015842	17.471293396119	18.011145011845
C16C8.5	WBGene00015843	17.003742431826	22.3945215680644
C16C8.7	WBGene00015845	NA	NA
C16C8.8	WBGene00015846	NA	NA
C16C8.9	WBGene00015847	NA	NA
C16D2.1	WBGene00007633	0.503450657388457	0.636567821830284
C16D2.2	WBGene00195143	21.5330521177584	16.6949414455645
C16D2.3	WBGene00195144	9.94381364988944	12.6338124031017
C16D6.1	WBGene00007634	16.5091907612002	9.8564466615462
C16D6.2	WBGene00007635	41.5306893680043	56.0146470668803
C16D6.3	WBGene00007636	0.183969168805813	0.263454156327543
C16D9.1	WBGene00015857	237.863051737075	315.588878073296
C16D9.2	WBGene00004395	441.035178443153	661.673595026864
C16D9.3	WBGene00015858	0.183969168805813	0.263454156327543
C16D9.4	WBGene00015859	109.596862139428	77.8684264405947
C16D9.5	WBGene00015860	2.49760641919757	5.51950956231673
C16D9.6	WBGene00015861	35.9686292430108	34.442335320883
C16D9.7	WBGene00015862	0.183967233285058	1.78389207192717
C16D9.8	WBGene00015863	0.506034865095547	0.263455107473783
C16D9.9	WBGene00015864	7.50665392879258	19.2528604619228
C16E9.1	WBGene00015865	237.744488448257	353.572046980851
C16E9.2	WBGene00015866	98.7280291300978	128.107087129926
C16E9.4	WBGene00002123	734.096960777498	795.578956781898
C16H3.1	WBGene00015867	4.53206739760737	8.38851165075379
C16H3.2	WBGene00002272	2924.47114917169	2499.72544253898
C16H3.3	WBGene00015868	434.590709957939	580.543130183163
C17A2.1	WBGene00015869	NA	NA
C17A2.2	WBGene00015870	0.183967810833077	0.912622769183269
C17A2.3	WBGene00015871	0.183968407183557	0.641937330809748
C17A2.4	WBGene00015872	0.183968268113815	1.34189243807669
C17A2.5	WBGene00015873	0.498528169190625	1.09887262153881
C17A2.7	WBGene00015875	0.183968298815074	1.59519907806795
C17A2.8	WBGene00003662	0.183969899736715	0.362141844301834
C17B7.1	WBGene00006126	0.183969168805813	0.263454156327543
C17B7.10	WBGene00015884	6.50782617452101	5.77284586224619
C17B7.11	WBGene00015885	109.011512400372	76.9910683260312
C17B7.12	WBGene00015886	41.2642982640174	21.1786725281922
C17B7.14	WBGene00194898	6.0012021672193	1.83879514823675
C17B7.2	WBGene00015876	52.2864042951257	41.2126646989383
C17B7.3	WBGene00015877	4.45543921371317	4.19635221300703
C17B7.4	WBGene00015878	14.0030423373235	8.4423796917106
C17B7.5	WBGene00015879	98.4548313769709	42.3737105573632
C17B7.8	WBGene00015882	19.4331148981517	10.8162071387209
C17B7.9	WBGene00015883	NA	NA
C17C3.1	WBGene00015887	383.769842241144	551.464913440594
C17C3.10	WBGene00001966	0.183969168805813	0.263454156327543
C17C3.11	WBGene00015893	NA	NA
C17C3.12	WBGene00015894	10.0131383592617	4.58180007769155
C17C3.13	WBGene00015895	NA	NA
C17C3.15	WBGene00015896	16.4967214485291	12.5848844285487
C17C3.18	WBGene00002096	3.4811009586984	2.70803226309029
C17C3.19	WBGene00002095	3.00896725880937	8.70444333741654
C17C3.2	WBGene00015888	NA	NA
C17C3.20	WBGene00002121	NA	NA
C17C3.3	WBGene00015889	4.49634296180279	13.7773595790018
C17C3.4	WBGene00002094	2.50497418331476	3.77801522984942
C17C3.5	WBGene00015890	NA	NA
C17C3.6	WBGene00015891	NA	NA
C17C3.7	WBGene00001964	NA	NA
C17C3.8	WBGene00001965	NA	NA
C17C3.9	WBGene00015892	NA	NA
C17D12.1	WBGene00007637	301.3074122363	386.49976135753
C17D12.2	WBGene00006807	208.977473331005	385.408815340503
C17D12.3	WBGene00007638	0.183969168805813	0.263454156327543
C17D12.5	WBGene00007639	1.48482845480507	3.22452933739746
C17D12.6	WBGene00004963	1.50414704948558	2.28996540077501
C17D12.7	WBGene00007640	124.88334857208	177.056323709306
C17D12.9	WBGene00086552	0.506031761671287	0.197980732836774
C17E4.1	WBGene00007641	0.497653428921454	0.263455091773878
C17E4.10	WBGene00007647	334.484915467054	379.8648738518
C17E4.11	WBGene00044236	26.4994081640421	35.8976871841424
C17E4.2	WBGene00007642	76.5269085511594	87.790256388272
C17E4.3	WBGene00007643	19.4570185320788	19.3483265874231
C17E4.4	WBGene00007644	11.4081707672772	12.7493671605407
C17E4.5	WBGene00003904	867.553820480703	1227.70477760285
C17E4.6	WBGene00007645	447.812331876703	671.935859440347
C17E4.9	WBGene00007646	4388.23902676983	4174.85368274063
C17E7.1	WBGene00015897	14.0647381960352	50.7537448914156
C17E7.10	WBGene00015904	NA	NA
C17E7.11	WBGene00006260	NA	NA
C17E7.12	WBGene00015905	0.183967244066111	0.996094665228045
C17E7.13	WBGene00015906	12.9154372702292	21.7602464059286
C17E7.2	WBGene00005404	NA	NA
C17E7.3	WBGene00015898	1.48253668269469	1.10713823410101
C17E7.4	WBGene00015899	2.01095382084992	2.17818795130738
C17E7.5	WBGene00015900	34.7087440535198	37.2210913201785
C17E7.6	WBGene00015901	24.0629818555763	27.5045311503565
C17E7.7	WBGene00015902	7.53650065039953	6.93472210892342
C17E7.8	WBGene00003714	18.4761119817125	18.6338377377656
C17E7.9	WBGene00015903	0.498536519402727	0.678391035687575
C17F3.1	WBGene00015907	0.497652169179793	0.197980721041184
C17F3.3	WBGene00015908	0.992138121054105	2.74149844434562
C17F4.1	WBGene00015909	0.183969168805813	0.263454156327543
C17F4.10	WBGene00023479	NA	NA
C17F4.11	WBGene00044373	0.503513866397828	0.844568178532486
C17F4.12	WBGene00044374	2.00041697489648	9.05147515639461
C17F4.2	WBGene00015910	42.3395680672165	64.305447868891
C17F4.3	WBGene00015911	2.49434704769163	13.0331902661512
C17F4.4	WBGene00005501	0.183969168805813	0.263454156327543
C17F4.5	WBGene00015912	10.0155360529671	16.1899415250634
C17F4.6	WBGene00001544	43.0425823550858	45.8570352212057
C17F4.7	WBGene00015913	17683.8861835249	18204.6647936251
C17F4.8	WBGene00015914	1.00007587089306	2.65545188864539
C17G1.1	WBGene00007648	0.503473169871942	0.629818341930821
C17G1.2	WBGene00007649	0.497652169179793	0.197980721041184
C17G1.3	WBGene00007650	559.650602224407	600.848119262577
C17G1.4	WBGene00007651	609.880979950648	1210.77667691494
C17G1.5	WBGene00007652	77.4476852387296	91.2447589131635
C17G1.6	WBGene00003553	1010.10769261063	1887.58137294113
C17G1.7	WBGene00007653	687.974405118728	874.328008084291
C17G1.8	WBGene00023491	168.166989759961	166.783046343954
C17G10.1	WBGene00015915	219.949347861287	230.464783107586
C17G10.10	WBGene00195182	0.183967379540965	0.576410906023192
C17G10.2	WBGene00015916	193.65461259825	261.453885478862
C17G10.3	WBGene00015917	0.183969899736715	0.362141844301834
C17G10.4	WBGene00000383	976.012431311844	1183.74102179643
C17G10.5	WBGene00003097	3507.60040816151	2518.91213966832
C17G10.6	WBGene00015918	7.5211637608553	9.61780327384802
C17G10.7	WBGene00015919	47.9379024325559	58.7868183259164
C17G10.8	WBGene00000970	690.04602805161	778.299460407717
C17G10.9	WBGene00015920	2023.68369822402	2300.5104187361
C17H1.10	WBGene00044237	1.98916486556975	0.687931089648227
C17H1.13	WBGene00044708	4.95606015068859	0.263455318846691
C17H1.14	WBGene00044709	3.97254488879731	0.345312723378145
C17H1.2	WBGene00007655	1.49266523825746	0.197981312160041
C17H1.3	WBGene00007656	6.96201873332758	1.31138732803204
C17H1.4	WBGene00007657	15.4065002792968	0.352946406135088
C17H1.5	WBGene00007658	20.7889056785086	0.644374486309593
C17H1.6	WBGene00007659	9.94348332627095	1.29896112172339
C17H1.7	WBGene00007660	113.92364300542	53.7473929115627
C17H1.8	WBGene00007661	0.183969168805813	0.263454156327543
C17H1.9	WBGene00007662	4.94163046397132	0.55789689778933
C17H11.1	WBGene00015921	26.5286874430294	32.7054952390378
C17H11.2	WBGene00015922	144.029295944201	177.570962725586
C17H11.4	WBGene00015924	0.506034865095547	0.263455107473783
C17H11.5	WBGene00015925	7.51569559448838	7.55481915166114
C17H11.6	WBGene00015926	710.596008632315	732.085397517468
C17H12.1	WBGene00015927	1110.38793421591	1348.89466102743
C17H12.10	WBGene00015935	28.0473036267892	25.1648149665783
C17H12.11	WBGene00015936	9.00149002046786	8.72224192267173
C17H12.12	WBGene00015937	3.00046677687154	2.7022272671943
C17H12.13	WBGene00015938	233.290726995443	330.658826194735
C17H12.14	WBGene00006917	8215.7303035095	9337.40321471584
C17H12.2	WBGene00015928	380.558827100312	413.219727221221
C17H12.3	WBGene00015929	2.01028137447718	2.44590558382898
C17H12.4	WBGene00015930	107.933910778135	123.062464755614
C17H12.5	WBGene00015931	2.00778410293358	2.48349472696266
C17H12.6	WBGene00015932	20.4827217972308	7.1645947229365
C17H12.8	WBGene00015933	6561.88384367135	1494.26914421892
C17H12.9	WBGene00015934	96.0091349854896	111.439148634412
C18A11.1	WBGene00015947	79.6587103444661	66.7331722743061
C18A11.2	WBGene00015948	46.605779432322	22.7746831915705
C18A11.3	WBGene00015949	271.777310557885	420.232353445449
C18A11.4	WBGene00015950	12.5255663351003	13.8647739849421
C18A11.5	WBGene00006962	0.183968011058796	1.31654003775121
C18A11.6	WBGene00015951	NA	NA
C18A11.7	WBGene00001000	12189.7444352063	12908.1309451037
C18A3.1	WBGene00015939	22.4661856748218	25.1915489778114
C18A3.10	WBGene00015946	12.4960263338043	8.07689382541177
C18A3.11	WBGene00044668	0.183969168805813	0.263454156327543
C18A3.2	WBGene00015940	162.678383933065	191.544476385763
C18A3.3	WBGene00015941	609.299789005352	818.833637781872
C18A3.4	WBGene00015942	534.968786197347	599.939163142143
C18A3.5	WBGene00015943	1175.81890236593	1459.6543388051
C18A3.6	WBGene00004267	439.965178929249	540.055316176063
C18A3.7	WBGene00015944	0.497652169179793	0.197980721041184
C18A3.8	WBGene00001958	11.0754232436688	9.54239038567939
C18A3.9	WBGene00015945	1.00014949532546	0.57662677790282
C18B10.1	WBGene00015958	0.183968318586912	0.483618798909289
C18B10.2	WBGene00015959	NA	NA
C18B10.3	WBGene00015960	0.497653428921453	0.263455091773878
C18B10.4	WBGene00015961	NA	NA
C18B10.5	WBGene00015962	0.183970370082694	0.486662691559648
C18B10.6	WBGene00015963	4.5121459666199	6.30773036347076
C18B10.7	WBGene00006231	0.183969682555505	0.329475619300013
C18B10.8	WBGene00005342	1.0001548969371	0.877076459282591
C18B12.1	WBGene00007663	NA	NA
C18B12.2	WBGene00007664	104.159174335277	107.629703601344
C18B12.3	WBGene00001096	4.03075945896059	15.3639450319711
C18B12.4	WBGene00007666	645.812563815168	953.415251003313
C18B12.5	WBGene00007667	9.00159021290542	12.4926885880209
C18B12.6	WBGene00007668	255.716606223316	306.37433136583
C18B2.1	WBGene00015952	11.4967881019219	13.0572115361564
C18B2.2	WBGene00015953	5.0006923176995	16.6088136592333
C18B2.3	WBGene00015954	1458.47740683843	1143.68068493067
C18B2.4	WBGene00015955	1129.37773831439	1139.26650959479
C18B2.5	WBGene00015956	3789.10931199159	4266.53782674068
C18B2.6	WBGene00015957	69.9667413527953	102.08369902873
C18C4.1	WBGene00015964	4.49541952260431	9.55267182809354
C18C4.10	WBGene00002215	994.614767373722	1200.02652809518
C18C4.2	WBGene00000477	123.287928490108	130.294815570781
C18C4.3	WBGene00015965	254.267473330818	287.014857522871
C18C4.5	WBGene00015966	857.236113748227	1381.85788421045
C18C4.7	WBGene00015968	7.48115576844315	20.5365346192976
C18C4.9	WBGene00015969	62.6550854140736	59.2236248775798
C18D1.1	WBGene00000995	527.417441184884	889.383915287374
C18D1.2	WBGene00007669	1.00691518234708	5.56648089115196
C18D1.3	WBGene00001447	266.949388970265	447.740998451978
C18D1.4	WBGene00007670	3.98369991773089	4.711876638973
C18D11.1	WBGene00007679	1833.57997542784	1548.55650492944
C18D11.10	WBGene00194727	0.504727257949445	0.483418237276712
C18D11.2	WBGene00007680	84.5715684445362	95.2542465133734
C18D11.3	WBGene00007681	349.106343415485	366.762889681642
C18D11.4	WBGene00004705	932.563974218604	971.213413057645
C18D11.6	WBGene00007682	31.9625581451127	5.63555483200371
C18D11.7	WBGene00044232	0.183969168805813	0.263454156327543
C18D11.9	WBGene00045211	0.985195150979227	0.197981203472706
